Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
11-Sep-13,453,459.9,441.6,449,449.1,1722334,7774.72
10-Sep-13,448,458.85,442,450.2,451.55,2989724,13475.74
6-Sep-13,443,454.4,435.1,444.3,444.35,2754497,12332.85
5-Sep-13,449.25,452.5,432.15,438,439.15,3535548,15580.1
4-Sep-13,412.9,449.9,410,444,444.55,7330323,32113.69
3-Sep-13,434,439.8,405.05,406.25,408.45,4146080,17671.98
2-Sep-13,407,438.5,406.95,428.9,431.35,5797698,24878.09
30-Aug-13,416.25,417.5,396,407,407.85,3624970,14779.68
29-Aug-13,419.9,423.95,404.65,414.8,418,5596202,23162.18
28-Aug-13,375,426.6,368.35,415.15,418.5,9976945,39957.78
27-Aug-13,400.55,417.4,373.2,379.15,377.6,7212890,28401.88
26-Aug-13,387.55,414.45,382,401.15,403.6,6343616,25544.99
23-Aug-13,383.7,396.8,371.1,386,384.3,6181488,23753.57
22-Aug-13,332,399.3,325.75,384.3,386.2,11488403,42264.49
21-Aug-13,385,387.8,319.65,339.45,331.25,5022076,17504.61
20-Aug-13,380,390,376.3,380,381.15,1982885,7603.41
19-Aug-13,377.2,393.4,377.2,383,380.1,2521512,9681.44
16-Aug-13,390,403.7,376.2,380,379.6,2500085,9692.47
14-Aug-13,400.9,409.45,388.4,390.95,392.85,4495104,17885.55
13-Aug-13,365,401.8,361.35,399.5,398.2,8387347,32413.93
12-Aug-13,365.95,374.7,351.1,364.6,367,4779480,17242.97
8-Aug-13,281.1,380,281.1,362,359.2,14929662,50164.41
7-Aug-13,268,290,261.3,284,281.5,2658687,7234.29
6-Aug-13,275.25,277.75,267,269.1,269.85,1191601,3231.56
5-Aug-13,275,287.45,271.7,277.5,278.4,1346835,3770.44
2-Aug-13,260,280.55,253.65,273,273.1,2334976,6327.5
1-Aug-13,287,292.35,260.1,262.75,262.35,1762001,4735.06
31-Jul-13,276,288,270.6,286.75,286.5,1201201,3374.66
30-Jul-13,298.1,298.8,276.15,279.1,279.1,1076335,3078.11
29-Jul-13,303,305,293.75,298,298.3,749433,2239.14
26-Jul-13,310.6,314.9,299.25,304.7,303.95,724995,2220.18
25-Jul-13,314.25,318.8,307,308.8,309.95,1141063,3548.98
24-Jul-13,321.6,326,312.3,312.5,314.25,651458,2066.21
23-Jul-13,318.1,323.85,313.65,323,321.7,998192,3191.09
22-Jul-13,326,326.85,314.1,316.35,316.7,864136,2750.72
19-Jul-13,337,338.95,321.6,324.4,324.15,872466,2857.03
18-Jul-13,333.1,339,330,336.9,336.5,648847,2169.78
17-Jul-13,335,339.15,330,331.9,332.95,805277,2694.17
16-Jul-13,336.9,346.8,336.4,341.45,341.4,627652,2154.69
15-Jul-13,336,343.6,335,340,341.25,531280,1807.47
12-Jul-13,343.1,344,334.2,338.5,338.45,1072025,3610.99
11-Jul-13,348.5,350.9,340.15,341.9,342.15,1000124,3435.27
10-Jul-13,346,351.6,344,345.65,345.7,840539,2919.53
9-Jul-13,344,350,340.65,348.4,348.95,981699,3399.75
8-Jul-13,341.25,345.8,335.1,343.35,342.75,1029501,3515.7
