Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
24-Apr-12,484.25,489.95,471.05,481,479.65,3257690,15633.15
23-Apr-12,500,504,479.1,479.7,484.55,1383976,6797.27
20-Apr-12,516.5,519,495,502.95,506.5,972003,4947.65
19-Apr-12,518,521,508.75,520.5,516.5,559421,2883.42
18-Apr-12,508.5,519,508.5,514,515.15,2195141,11284.96
17-Apr-12,499.5,512.5,495.75,510,507.4,1504729,7624.34
16-Apr-12,495,507.6,490.1,499.55,501.15,1297369,6491.43
13-Apr-12,512.4,519.9,490.7,494,497.55,2980339,15111.72
12-Apr-12,488.5,515,480.85,512.45,511.45,3089792,15401.93
11-Apr-12,495,495,483.1,490.4,487.25,1507531,7370.27
10-Apr-12,510.8,511.9,496.25,499.85,501.35,1120354,5638.05
9-Apr-12,520,521.25,505.45,506.35,506.65,1169532,5965.36
4-Apr-12,537,539.8,523,523.65,524.7,1491509,7879.34
3-Apr-12,545.5,550.5,539.2,540,542.3,1158278,6315.85
2-Apr-12,543.5,554.4,540.3,541.2,542.55,754149,4115.82
30-Mar-12,549,554.3,540.2,544,545.15,1556090,8514.94
29-Mar-12,517.35,557.65,517.35,545.5,548.05,2877545,15501.11
28-Mar-12,532.5,532.5,521.25,525,526,1692482,8882.11
27-Mar-12,530.7,538,517,532.5,533.35,2696659,14191.23
26-Mar-12,540,548.85,520.25,523.75,526.05,2240863,11998.11
23-Mar-12,549.7,553.8,526.5,535,535.9,3910390,21108.54
22-Mar-12,583,584,542.1,547,546.65,5312407,29436.04
21-Mar-12,586,590.5,569.35,589.95,589.1,2239841,13006.27
20-Mar-12,578.1,591.95,578.1,588,587.65,1632004,9586.45
19-Mar-12,575.15,580.1,557.55,579,578.6,908091,5213.54
16-Mar-12,600.05,603.6,566.2,576.8,575.15,1999076,11757.73
15-Mar-12,605,606,591.25,601.55,602.15,2137839,12846.43
14-Mar-12,622.45,622.45,601,605.9,604.85,1591665,9731.75
13-Mar-12,592,627.7,590.6,609.6,611,3824847,23454.69
12-Mar-12,587.8,594.5,573.05,590,589.35,2413664,14037.69
9-Mar-12,546.7,581.2,545.05,580,575.05,3191239,17985.57
7-Mar-12,543,543,525.3,534.95,536.8,1932333,10288.1
6-Mar-12,564.05,584,543.15,543.3,546.85,1914398,10887.69
5-Mar-12,588,588,560.1,570.25,568.25,1262220,7176.69
3-Mar-12,591,596.5,588.25,592.75,591.45,307825,1825.71
2-Mar-12,580.95,594.9,575.25,591,588.95,1331822,7813.24
1-Mar-12,577.35,589.95,563,574.1,574.8,2077822,11974.6
29-Feb-12,603.7,612.2,572.4,582.9,582.75,3288114,19385.27
28-Feb-12,583.5,600,579.05,592.5,593.65,1822219,10782.54
27-Feb-12,617.7,617.7,571.05,578.3,582.95,2337548,13704.73
24-Feb-12,613.2,619,602.6,614.75,612.4,927498,5681.33
23-Feb-12,609.7,619.9,598,602,607.45,2026325,12307.08
22-Feb-12,643,649,608.85,610.3,612.8,2015612,12578.75
21-Feb-12,639.7,654.7,638.1,643.45,645.1,1170050,7563.87
17-Feb-12,645,664,637.2,641,642.15,3182952,20671.15
16-Feb-12,615,651,612,636.5,641.35,4911592,31117.15
15-Feb-12,603,614.9,602.1,608.05,610.45,1857850,11304.84
14-Feb-12,604.15,607.95,591.5,599.9,598.8,1482032,8881.43
13-Feb-12,603.5,614.5,591.25,606.35,605.8,938478,5657.64
10-Feb-12,604,614,592.9,601,604.2,1625704,9807.72
9-Feb-12,578.7,606.25,576.9,603.9,603.3,2748231,16284.92
8-Feb-12,577,599.8,576.25,580.4,581.35,2353799,13778.84
7-Feb-12,585.7,591.25,566.1,570.2,573.9,2494559,14460.29
6-Feb-12,563,580.8,557.65,575.3,574.15,2917593,16580.88
3-Feb-12,573,577.95,552.5,555,555.85,1843964,10302.29
2-Feb-12,576.9,587.6,566.7,570.1,572.55,1782451,10274.5
1-Feb-12,541.95,578.7,541.95,575.85,576.1,3328412,18783.23
31-Jan-12,538.8,546.8,536,543.95,541.75,1493588,8100.09
30-Jan-12,523,539.8,519.1,533,532.8,1207566,6421.25
27-Jan-12,551,551,523.1,529.15,529.3,2172281,11593.38
25-Jan-12,552.9,553,535.1,538.5,540.55,1411452,7642.76
24-Jan-12,537.45,553,536,548.7,549.6,1946010,10609.97
23-Jan-12,538.45,546.65,527.1,536.4,537.35,968478,5197.24
20-Jan-12,520.6,540,518,533.6,534.3,2597643,13799.23
19-Jan-12,518.65,521.05,508.1,519.05,518,2884243,14871.71
18-Jan-12,516,519,498.3,508.2,510.55,2362446,12063.49
17-Jan-12,503.2,516.85,502,509.6,511.65,2762824,14113.39
16-Jan-12,500.9,506.55,492.8,500,499.2,974474,4865.38
13-Jan-12,490.05,511.9,490.05,502,503.3,3691637,18497.71
12-Jan-12,488,495.8,484.2,487.4,487.4,881426,4321.68
11-Jan-12,501.9,504.6,484.1,487.1,488.3,1749697,8635.2
10-Jan-12,486,505,480,497.15,499.55,2368766,11693.25
9-Jan-12,467.8,483.95,450,479.1,478.65,2030448,9570.33
7-Jan-12,466.15,468.95,458.6,465.55,466.8,88691,413.62
6-Jan-12,476.1,479.45,461.65,466.1,466.25,1129321,5298.72
5-Jan-12,478.4,485.5,475.15,480.1,481.65,979963,4709.08
4-Jan-12,485.95,494.8,472.6,475.6,477.05,1976173,9544.33
3-Jan-12,463.5,493.4,463,484.4,486.8,2357829,11325.33
2-Jan-12,454.2,464,442.2,460,460.55,1507558,6850.1
30-Dec-11,462,466,446.7,452.85,453.15,1575057,7188.49
29-Dec-11,450,466.2,435.9,464.95,463.2,5507587,24948.71
28-Dec-11,489.4,491.15,445.2,454.4,454.95,4667061,21539.69
27-Dec-11,489.7,495,485.6,490,489.6,586783,2881.36
26-Dec-11,488.8,492,480.45,488.15,489.2,903295,4410.92
23-Dec-11,496,501.5,480.1,485.5,486.3,1106901,5396.99
22-Dec-11,475.1,494.6,471.35,489.95,490.25,2552308,12249.99
21-Dec-11,490,492.95,480,482.6,484.55,2566024,12447.54
20-Dec-11,504.4,504.4,472.75,479.1,479.9,2302829,11134.32
19-Dec-11,509.15,512.45,493.05,498.9,498.95,1536140,7693.16
16-Dec-11,525,533.5,513,519,516.95,2128162,11164.53
15-Dec-11,515,533.75,509,528.5,526.8,2015581,10449.76
14-Dec-11,520.6,535,514.1,521.05,522.1,1721492,9024.69
13-Dec-11,499,528,497.2,524.5,520.45,1392982,7152.88
12-Dec-11,535,540,502.15,503,505.8,1866950,9738.85
9-Dec-11,518.3,539.4,514.05,533.8,532.15,1881203,9876.38
8-Dec-11,534.5,537.9,521.9,526.35,528.85,1552219,8208.17
7-Dec-11,530.2,542.8,529.1,535.1,534.85,1904266,10211.8
5-Dec-11,533,543.1,525.65,530,528.35,1657563,8834.05
2-Dec-11,523.95,539.9,513.75,532.5,533.65,2717058,14295.29
1-Dec-11,529.75,530.55,518.8,521.7,521.35,2433615,12727.24
30-Nov-11,486.9,511.15,476.05,504.85,503.35,2453285,12051.77
29-Nov-11,514,514,483.95,488,491.55,1075923,5384.05
28-Nov-11,496.75,514.2,493.9,511,507.75,2207037,11169.2
25-Nov-11,495,501,485,485,487.25,1622950,7947.56
24-Nov-11,496.25,506.55,490,497,499.85,1703031,8485.4
23-Nov-11,512.25,513,490.05,501,500.05,1221482,6085.72
22-Nov-11,549.8,549.8,511.55,515.25,514.7,1486270,7731.06
21-Nov-11,528.6,537.1,513.5,520,517.25,1211775,6362.64
18-Nov-11,534.15,543.05,524,536,536.65,2026664,10823.45
17-Nov-11,550,555.25,538,540.1,541.15,1189277,6491.64
16-Nov-11,533,554.95,521.95,554,550.25,1590140,8621.93
15-Nov-11,545.75,562,526.85,530.1,538.3,1366262,7521.26
14-Nov-11,559.15,568.8,541,543,545.75,726658,4038.47
11-Nov-11,562,563.4,544.4,556,555.65,1210425,6682.29
9-Nov-11,574,584.8,563.2,567,568.25,892650,5138.03
8-Nov-11,581,583,570,572.3,573.45,876150,5043.46
4-Nov-11,570.15,581.7,567.85,575.1,578.05,1384320,7939.88
3-Nov-11,557,566.9,551.5,564.9,564.5,803398,4493.53
2-Nov-11,548.7,564,539.1,561.8,560.95,976839,5425.34
1-Nov-11,557.2,564.05,545.55,553.5,555.95,1109330,6139.35
