Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
6-Jun-12,797,810.75,796.4,808.5,808.4,5121312,41194.71
5-Jun-12,796.7,803.5,787.2,792,792.05,3700081,29461.28
4-Jun-12,769.95,794.9,767.4,792.9,788.85,3598258,28108.28
1-Jun-12,784,795.8,778.9,781.45,781.7,4030963,31705.54
31-May-12,798.75,798.75,781,785.4,783.25,7258671,57050.62
30-May-12,833.9,837.45,813.1,815.5,817.25,3309512,27352.58
29-May-12,837.5,843.95,834,839.5,838.7,2595349,21794.11
28-May-12,817.15,836.6,817,835.95,834.4,2744949,22768.51
25-May-12,818,824.4,805.25,816.7,814.6,3489464,28435.35
24-May-12,801,826,791.8,820.85,820.6,3076915,24843.54
23-May-12,793,804.85,790.2,791.45,793.3,2656987,21180.93
22-May-12,820.05,824.85,798.4,799.9,800.8,4181621,34066.87
21-May-12,797.1,818.8,797.1,808.5,811.1,3120508,25312.91
18-May-12,770.15,810,768.35,809.2,805.2,4433011,34934.5
17-May-12,797.9,806.8,780.6,785.5,787.45,3260903,25864.06
16-May-12,799,802.15,780,796.55,794.4,4669137,36929.18
15-May-12,794.2,821.5,791,818,816.85,3488933,28320.22
14-May-12,815,829.9,796.1,797.1,800.7,4695108,37984.2
11-May-12,809,823,803.6,812.95,813.2,2851045,23152
10-May-12,824,836.5,806.55,820.2,814.15,3726052,30689.74
9-May-12,822,828,810.05,822.3,821.95,5163648,42307.21
8-May-12,851.5,854,826,827.55,830.15,3923490,32991.13
7-May-12,819.75,854,797,850.2,848.25,6596861,54172.75
4-May-12,850.25,853.15,815.25,831.3,833.35,5525767,46074.66
3-May-12,875.1,879.7,851.05,861,857.55,4688549,40348.72
2-May-12,885.8,895,876.8,877,882.05,3864474,34308.78
30-Apr-12,870.5,889,870.5,882.3,882.35,5264315,46402.78
28-Apr-12,864.9,871,864.05,870.7,868.75,450887,3914.02
27-Apr-12,845.5,875,841.05,860.4,860.85,14658969,126127.74
26-Apr-12,840.15,845.65,835.5,843.55,841.45,4378334,36812.17
25-Apr-12,845.05,855.5,827.25,839.95,838.4,5316160,44523.04
24-Apr-12,850,853.45,838.3,852.8,847.8,3247663,27466.59
23-Apr-12,850,868.5,836.1,837,843.9,3261817,27852.92
20-Apr-12,873,879,855.5,859.1,861.05,2909247,25224.32
19-Apr-12,882,883.65,866.2,880,877.85,2915224,25471.72
18-Apr-12,893.05,898.9,876.8,878,881.25,3464234,30863.7
17-Apr-12,881,892.95,852.5,886.1,885.45,7214244,63401.69
16-Apr-12,858.15,876.45,858.15,875,873.6,3638741,31702.31
13-Apr-12,885,900.8,850.5,862.4,865,4415153,38813.86
12-Apr-12,871.15,884.9,870.1,877.5,879.35,3166756,27836.48
11-Apr-12,855.1,875,851,867.95,864.7,5876793,50653.8
10-Apr-12,870.85,874.6,855.05,863.8,863.8,3737743,32275.19
9-Apr-12,877.35,878.3,863.75,867.75,867.05,2084814,18149.99
4-Apr-12,899,900.85,880.4,892.15,890.25,2710841,24118.28
3-Apr-12,901,918.8,898,909,908.2,3216592,29242.19
2-Apr-12,887.8,893.25,881.05,888,890.45,2000263,17771.66
30-Mar-12,864,894.2,863.05,887,890.2,5896714,52066.91
29-Mar-12,851,870.35,847.15,862.2,855.75,8410108,72044.74
28-Mar-12,874.75,874.75,852.7,858,859.35,6752823,58235.02
27-Mar-12,887,888.35,852,883,877.9,8277621,71943.44
26-Mar-12,903.7,905,866.1,874,872.5,3935999,34602.94
23-Mar-12,906.8,923.4,897.1,914.65,910.55,3408332,31003.36
22-Mar-12,936.05,939.8,893.1,895.95,899.65,3637804,33437.09
21-Mar-12,902.1,939.8,897.25,938.25,934.05,3540711,32599.01
20-Mar-12,909.75,922,900.05,905,908.6,2734449,24915.68
19-Mar-12,927,930.55,895.1,911,907.9,3157545,28726.57
16-Mar-12,936,953.9,910.45,915,917.7,4773792,44700.07
15-Mar-12,955,956.6,923.6,933,930.2,3189504,29839.57
14-Mar-12,946.8,957.6,944.65,954.8,953.9,5248382,49955.4
13-Mar-12,935.3,943.2,927.6,932.25,929.85,2798670,26169.95
12-Mar-12,944,944,919.05,928.15,928.95,5578910,51900.87
9-Mar-12,876.95,917.1,875.95,915.85,914.2,6051905,54677.84
7-Mar-12,851,867.9,843.45,861.45,860.15,6106939,52201.26
6-Mar-12,870,891,850,852.9,853.25,7898282,68740.83
5-Mar-12,896.8,896.8,868.55,871,870.35,4095006,35925.39
3-Mar-12,903.05,909.4,902.7,904.25,904.9,170619,1545.79
2-Mar-12,891,914.75,875,901,902.7,4204021,37774.26
1-Mar-12,902.5,902.5,870.1,881,883.5,4161650,36682.95
29-Feb-12,915,921.95,897.35,905.5,906.3,4991052,45415.11
28-Feb-12,896,919.8,895.2,909.9,910.8,4932052,44924.09
27-Feb-12,932.4,932.4,881.7,888.95,887.45,4923294,44153.35
24-Feb-12,941.2,943.9,918.1,933.5,931.65,4389737,40746.58
23-Feb-12,952,959.1,932.1,944,943.95,5656901,53512.9
22-Feb-12,990,990,951.25,961.6,957.7,4774611,46323.68
21-Feb-12,977,998.8,976,990.05,991.3,3251673,32190.72
17-Feb-12,984.8,997.3,975.5,983,981.6,4343447,42781.57
16-Feb-12,981,981.9,961,970,968.8,3176454,30743.6
15-Feb-12,952.1,986.95,952.1,979.2,981.15,5608388,54475.09
14-Feb-12,927,950,926.7,948,943.7,3963195,37380.97
13-Feb-12,929,945.8,919,930.55,934.65,4862336,45347.46
10-Feb-12,933,939,916.3,928.2,930.45,3979616,36955.41
9-Feb-12,916.1,944.75,913.15,944.4,939.8,5764099,53378
8-Feb-12,927.9,929.85,911.1,918.4,920.45,22410138,206977.68
7-Feb-12,939.7,946.2,926,939.3,937.75,3983428,37324.55
6-Feb-12,925,936.85,919.3,926.2,928.05,5841145,54241.82
3-Feb-12,904,918.75,892.1,915.3,916.3,4939885,44714.7
2-Feb-12,899,911.8,879.25,901,902.35,8497255,76393.68
1-Feb-12,908,910.35,878,889,889.9,7967012,70783.71
31-Jan-12,859.75,906.85,858.95,901.65,902.15,10270953,91410.72
30-Jan-12,877,881.25,848,850.8,852.2,4388723,37725.02
27-Jan-12,888,890.5,864.15,889.95,887.95,4594831,40327.71
25-Jan-12,891.8,895,869.3,875.45,880.05,5656183,49736.42
24-Jan-12,860,895,847.05,883.85,888.05,8473587,74423.82
23-Jan-12,843,871.6,843,856,856.75,4588076,39452.09
20-Jan-12,814,851.6,814,847,842.45,9647998,80636.36
19-Jan-12,780.5,801.9,780.5,800,797.2,4393175,34787.25
18-Jan-12,779.8,781.95,762,764.6,769.65,4425870,34034.47
17-Jan-12,800,804.4,783.4,785,785.55,4321203,34299.28
16-Jan-12,782,796.4,777.3,794,791.6,5080475,40058.67
13-Jan-12,787.8,809.7,780.8,790,789.45,5996956,47570.9
12-Jan-12,779.9,796.8,774.1,783.5,781.4,5013352,39334.32
11-Jan-12,778.1,790,773.15,781.5,780.15,4961288,38823.73
10-Jan-12,750.7,779,750.05,774.4,774.5,4043643,31127.37
9-Jan-12,746,755,731,744,747.8,3337783,24827.76
7-Jan-12,748.5,748.5,742.85,744.85,745.2,260405,1941.95
6-Jan-12,742,763,728,754.2,751.7,4049806,30072.28
5-Jan-12,745,756.8,739,748.3,748.1,4218791,31580.39
4-Jan-12,733.4,749,730.4,741.75,743.1,5991317,44363.93
3-Jan-12,705,729,705,723,725.8,3363693,24186.14
2-Jan-12,690.15,699.5,685.1,696.25,696.55,2714114,18832.03
30-Dec-11,690.35,699.8,680.6,683.7,684.65,2546166,17589.84
29-Dec-11,691.4,701,677.2,680.85,685.95,4860118,33556.43
28-Dec-11,720.7,720.8,694.35,695.15,697.35,3731427,26259.73
27-Dec-11,727.1,734,721.35,722.95,726.1,3280754,23836.72
26-Dec-11,721,734.7,719.05,727.15,729.6,2573228,18761.07
23-Dec-11,728.4,734.4,714.3,721,721.75,5543359,40133.78
22-Dec-11,690,741,683.6,719,728.15,8809539,62386.39
21-Dec-11,675.9,709,671.65,703.5,702.35,7996492,55306.58
20-Dec-11,662,671,648.15,654.4,653.4,4702588,30910.15
19-Dec-11,672,672,641,655.9,657.2,6197679,40376.36
16-Dec-11,699.2,715,664.85,672.7,676,7712758,53499.76
15-Dec-11,698,705.9,689.05,698.05,698.6,5036729,35126.86
14-Dec-11,700,717,693.4,706,704.4,8219622,58027.69
13-Dec-11,700,712.5,690.15,709.3,706.45,5961621,41800.69
12-Dec-11,744,744,704.1,706.55,707.1,5670337,40777.5
9-Dec-11,731,741.95,722.1,733.6,731.15,7491358,54882.44
8-Dec-11,758.5,765.65,739.05,745.1,744.3,7180736,53874.94
7-Dec-11,784,785.9,764.6,764.6,767.85,6463917,50156.7
5-Dec-11,786,790.3,771.7,782.9,779.55,4704735,36770.8
2-Dec-11,765.3,792,758.1,789.4,787.7,7025510,54610.86
1-Dec-11,754,776,753.1,762,762.15,10323400,78441.39
30-Nov-11,724,734.25,704.9,730.3,712.45,31887495,228490.18
29-Nov-11,750.5,756,722.65,736.7,733.95,8646975,64012.52
28-Nov-11,730,753.75,728.05,750.5,749.85,5637408,41865.41
25-Nov-11,725.3,734.65,712.65,717,718.2,4997810,36233.23
24-Nov-11,726,736,719,735,730.1,5404456,39313.69
23-Nov-11,739.95,740,710,730,726.7,6503203,47194.44
22-Nov-11,740.05,752,734.2,744,745.45,6934624,51672.87
21-Nov-11,762.9,766,725.9,738.45,731.6,4865138,36264.87
18-Nov-11,770,773.25,748,772.3,770.1,5109126,38882.65
17-Nov-11,790.5,798.85,774.2,775.85,778.2,4188528,32962.26
16-Nov-11,787,801,773.6,801,788.85,5188326,40794.54
15-Nov-11,819,822.95,782.75,788.75,789.85,4522466,36287.88
14-Nov-11,837.9,839.45,813.75,820.6,821,5387906,44399.67
11-Nov-11,856.25,857,816.7,826,821,8326143,68870.77
9-Nov-11,886.75,889.35,857.3,860.7,862.15,5518744,48437.38
8-Nov-11,884.5,887,870.65,878,881.3,2644096,23244.61
4-Nov-11,889.6,892,879.25,884.15,884.3,3236151,28680.13
3-Nov-11,880,891.6,869.05,878.7,878.05,4733160,41551.23
2-Nov-11,885.7,903.95,859.2,882.6,885,4430351,39501.12
1-Nov-11,917.95,923.5,892.5,895.1,895,5452385,49242.93
