Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
24-Apr-12,357.7,363.7,352.85,355.8,356.1,2301413,8261.15
23-Apr-12,359.1,367.45,352.3,352.5,355.4,2317353,8412.98
20-Apr-12,361,364.6,356,361.4,362.45,2814624,10149.64
19-Apr-12,349.5,362.8,347.3,362.35,361.6,3178601,11330.75
18-Apr-12,353.5,353.9,346.4,347.55,348.05,1425875,4972.96
17-Apr-12,343,352.45,343,350,350.05,4635971,16184.89
16-Apr-12,334.05,339.9,334.05,339.05,339.15,806031,2722.16
13-Apr-12,338.4,344.6,335.3,338.65,338.9,1894838,6444.59
12-Apr-12,333,335.75,331.75,332.75,333.15,1201944,4006.66
11-Apr-12,330,336.6,328.5,333.7,331.05,1699275,5643.93
10-Apr-12,337.1,337.8,331,333,333.3,873331,2913.86
9-Apr-12,336.4,342.3,336,336.2,336.45,892507,3020.95
4-Apr-12,337,344.7,334.6,342.8,341.6,2287795,7787.01
3-Apr-12,342.9,347.3,340.55,343,343.3,1424419,4898.16
2-Apr-12,340,343.3,335.1,342.35,341.2,2427033,8230.11
30-Mar-12,333.2,349,332.6,340.85,343.9,2711580,9237.37
29-Mar-12,330,340.4,330,334.95,332.8,5451105,18270.81
28-Mar-12,332.05,333.1,328.1,333,331.6,1603380,5306.27
27-Mar-12,333,334.8,325.4,332.4,330.9,4081274,13426.46
26-Mar-12,334,336.65,328.6,330.45,331.95,1653792,5477.97
23-Mar-12,339.9,342.9,330.3,335.1,334.85,1996054,6686.1
22-Mar-12,330.7,344.55,329.6,338,338.65,6022192,20495.52
21-Mar-12,327.25,333,327.25,331.65,331.15,2308361,7620.36
20-Mar-12,332.6,335.25,325.5,326.25,326.55,3024480,9949.12
19-Mar-12,336.3,341.15,333,334.4,334.8,1523499,5142.04
16-Mar-12,340.5,348.85,339,341.1,341.65,5726497,19716.49
15-Mar-12,340.8,341.6,336.05,341,340.5,2943615,9972.19
14-Mar-12,345.55,349.7,344,348.05,348.05,6289523,21820.87
13-Mar-12,341.2,345.7,339.05,343.5,343.35,3112273,10651.18
12-Mar-12,339,341.5,335.65,337.05,337.45,2081580,7039.72
9-Mar-12,329,337.75,329,335.15,336.05,2190819,7336.51
7-Mar-12,329.75,330.6,323.6,326.25,326.9,1867060,6114.95
6-Mar-12,327,335.9,325,328.8,330.15,2452725,8154.27
5-Mar-12,329.9,330.9,325.35,329.6,327.85,1182214,3876.32
3-Mar-12,331,333.3,331,331.1,331.75,93355,309.9
2-Mar-12,334.5,335.6,329.35,332.9,332.15,1871139,6225.08
1-Mar-12,333.9,338.5,331,332.15,334.5,2738044,9182.31
29-Feb-12,331.15,335.8,331.15,334.4,334.5,2881804,9623.6
28-Feb-12,323.95,331.45,323.5,330.85,330.45,2773113,9115.55
27-Feb-12,329,330.9,317.1,323.15,323.1,4789844,15430.1
24-Feb-12,322,330.55,320.7,327.45,327.65,4222023,13803.52
23-Feb-12,321,325.75,318,322.5,322.75,3360240,10833.07
22-Feb-12,327,330.6,320,321,322.15,3968025,12934.01
21-Feb-12,325,328.9,320.1,326.1,326,5880975,19127.82
17-Feb-12,325,332.5,322.9,323.9,323.8,10576465,34709.93
16-Feb-12,339.05,339.75,319.05,320,320.05,16369724,53042.37
15-Feb-12,339,343.95,337.05,340.2,339.85,4463513,15205.89
14-Feb-12,337.8,339.85,332.3,334.05,334.35,2450641,8235.57
13-Feb-12,335,340.35,333.4,335.75,336.6,4388141,14801.93
10-Feb-12,333.3,334.75,327.5,332.05,331.85,3588782,11917.01
9-Feb-12,333,336.35,331.35,332.55,333.3,3161155,10558.03
8-Feb-12,326.25,335.65,326.25,332.95,333.3,3911363,13019.29
7-Feb-12,334.95,334.95,324.5,324.95,325.85,1900153,6236.44
6-Feb-12,331,333.25,326.15,328,328.25,3120365,10290.58
3-Feb-12,325,329.5,323.45,326.8,327.35,3378677,11052.51
2-Feb-12,320.95,324.75,319.5,322.15,322,6184145,19903.86
1-Feb-12,327,327,315.7,317.55,317,10018128,31922.73
31-Jan-12,335,337.5,323.5,327.9,327.2,6397212,21126.21
30-Jan-12,338.6,341,332.9,335.5,335.65,2829375,9531.81
27-Jan-12,345.3,348,339.1,341,341.95,3135118,10815.39
25-Jan-12,332,345.8,331.05,340,342.9,5152317,17494.23
24-Jan-12,332.5,337.8,328.35,329.75,329.95,4062908,13516.27
23-Jan-12,341.2,342.4,332.2,333.8,335,2654998,8925.21
20-Jan-12,351.95,351.95,336.1,344.95,344.8,3705887,12644.85
19-Jan-12,341,351.2,338,349.55,349.9,3572813,12435.14
18-Jan-12,353.1,358.3,336.5,339.5,339.8,7110166,24590.61
17-Jan-12,343,355,343,352,351.75,5299117,18600.4
16-Jan-12,343.45,346.8,339,341.45,340.8,3405645,11678.88
13-Jan-12,327,345.9,327,342,343.8,9030615,30477.33
12-Jan-12,321.7,327.8,318,326.7,325.65,4866674,15764.18
11-Jan-12,318.7,323.35,316.35,320.6,320.4,2652061,8490.5
10-Jan-12,316.95,321.3,315.35,317.45,318.05,3556640,11328.78
9-Jan-12,320,322,312.3,314,313.9,3237127,10174.17
7-Jan-12,319.8,320.8,318.3,320,319.55,137669,439.65
6-Jan-12,315.9,322.8,315.9,319.6,318.05,2714233,8645.44
5-Jan-12,324,327.95,313.5,322.55,320.55,6830098,21977.55
4-Jan-12,327.9,330.8,321.75,326.75,326.7,3565108,11592.17
3-Jan-12,315.7,329.75,315.7,326,327.2,6951091,22634.65
2-Jan-12,303,313.2,303,313,312.15,3499615,10827.98
30-Dec-11,301,302.3,296.95,301,300.65,1723569,5180.7
29-Dec-11,298,302,297.1,299.8,298.75,2925666,8757.29
28-Dec-11,296.5,301.8,295.75,299.75,299.55,1957155,5846.02
27-Dec-11,305.5,307.6,295.15,297.9,298.25,3212706,9662.83
26-Dec-11,302,306.9,301.5,306,306.05,1796032,5464.01
23-Dec-11,302.9,302.9,298.6,300,299.95,2340380,7040.6
22-Dec-11,302.75,303,293.6,300,299.95,3747650,11171.59
21-Dec-11,307.25,307.9,298.6,303.1,302.75,5048737,15233.3
20-Dec-11,306.9,310.1,300.1,302.1,302,2497383,7576.14
19-Dec-11,300,308.4,297.9,306.7,307.15,2949577,8959.12
16-Dec-11,314.05,315,298.15,298.85,300.75,3337493,10254.77
15-Dec-11,298.9,312.9,293.65,312.8,311.65,4955253,15080.81
14-Dec-11,305.55,308.5,298.1,298.75,300.25,2569313,7790.71
13-Dec-11,303.5,309.8,300.3,309.55,308,2304900,7038.26
12-Dec-11,319,319.75,302.9,303.25,304,3270317,10105.26
9-Dec-11,309.05,318.5,305.75,316.15,316.05,2245578,7055.97
8-Dec-11,319.9,320.7,310.85,314,313.5,5099681,16086.59
7-Dec-11,332.9,333,320.3,323,323.65,5922728,19211.74
5-Dec-11,335.75,338.35,331.4,332.55,332.9,1295784,4331.04
2-Dec-11,330,335,326.35,334.8,334.65,1842887,6121.97
1-Dec-11,335.2,336,328.4,329.85,330.5,2920375,9664.56
30-Nov-11,320.95,329.7,318.2,327.2,327.15,3023017,9795.93
29-Nov-11,323.4,324.95,319.1,321.1,321.05,2912186,9356.54
28-Nov-11,312.3,324.4,311,324,322.5,3578208,11463.08
25-Nov-11,303.1,314.3,300.9,308.8,308.55,3004169,9266.48
24-Nov-11,302.1,305.95,298.1,303.6,304.15,3583744,10854.55
23-Nov-11,301,303.4,297,302,300.6,2565762,7710.15
22-Nov-11,299.85,304.95,298,302.7,302.55,3376746,10173.71
21-Nov-11,297,301.9,294.75,299,297.55,2590004,7747.48
18-Nov-11,303.9,303.9,294.6,297.65,297.65,6164620,18340.95
17-Nov-11,311,311.25,300.25,306.5,304.95,5484081,16709.89
16-Nov-11,316.9,317.25,306.05,311.9,311.65,3890690,12089.38
15-Nov-11,322,325.4,314.9,316,317.15,2426013,7820.5
14-Nov-11,326.1,326.9,319.4,323.3,323.1,2911632,9407.81
11-Nov-11,325,328.45,323.8,325.3,326.1,4015218,13117.81
9-Nov-11,329,330.3,324.55,324.95,326.1,3703073,12145.26
8-Nov-11,328.45,330.2,326.55,327.2,327.3,2300152,7544.57
4-Nov-11,329,330,325.45,325.95,326.3,3532695,11578.5
3-Nov-11,326.7,329,324.05,326.75,325.65,4108210,13402.93
2-Nov-11,325.3,329,325,325.9,325.9,3310414,10830.56
1-Nov-11,330.7,332.45,328.85,328.9,329.5,1928657,6364.03
