Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
7-Jun-12,1275.25,1290.65,1254.25,1278,1275,2542550,32390.39
6-Jun-12,1217.5,1272,1213.5,1264.05,1267.15,3362728,41841.29
5-Jun-12,1180,1215.95,1166.2,1208,1211.15,3123798,37374.33
4-Jun-12,1116.2,1179,1106.05,1174.7,1173.5,2436267,27880.85
1-Jun-12,1165.5,1171.75,1130.05,1130.3,1134.9,1488635,17125.37
31-May-12,1175.3,1194,1161,1182,1172.6,1510183,17682.21
30-May-12,1192.3,1197.4,1178.2,1188.25,1187.6,1222958,14541.28
29-May-12,1212.2,1217.85,1198.6,1201.3,1202.15,1306472,15792.68
28-May-12,1186.2,1209.9,1184.05,1204,1204.6,1783188,21401.54
25-May-12,1162,1192.3,1158.3,1188.5,1188,1298771,15295.56
24-May-12,1158.1,1175,1141.3,1172.8,1168.45,1535119,17796.15
23-May-12,1150,1168.5,1142.35,1148.15,1149.35,1647814,19005.12
22-May-12,1206.3,1210,1154,1164,1159.75,1981149,23306.52
21-May-12,1165,1203,1162,1191,1192.25,1837472,21772.78
18-May-12,1140,1171.8,1135.1,1165,1161.15,2572227,29611.16
17-May-12,1215.1,1225,1154.05,1163.65,1163.55,3386401,40059.06
16-May-12,1203.9,1220.9,1195.5,1208.1,1205.85,2890448,34914.05
15-May-12,1148,1234,1143.25,1219.5,1222.25,4994170,60316.93
14-May-12,1146.9,1198,1109.45,1156.25,1159.4,6636770,76508.39
11-May-12,1143,1165.95,1123.7,1139.2,1138,2028515,23166.97
10-May-12,1160.55,1186.95,1151.1,1154,1154.95,1397075,16347.45
9-May-12,1149,1187.8,1142.2,1159,1156.95,1934156,22566.9
8-May-12,1203.55,1209,1154,1157,1158.75,1953934,23084.57
7-May-12,1132.8,1214.9,1111.85,1200,1202.9,3217366,37223.8
4-May-12,1193.7,1193.7,1132.05,1140,1147.15,2828387,32722.4
3-May-12,1203.3,1214.05,1194,1199,1199.3,1288095,15484.11
2-May-12,1225,1237,1211,1213.7,1214.35,1097897,13417.87
30-Apr-12,1220,1238,1220,1225,1226.85,869701,10687.19
28-Apr-12,1227.8,1227.8,1215.55,1222.5,1219.95,72948,889.75
27-Apr-12,1226,1239,1203.4,1218,1220.25,1228151,15006.43
26-Apr-12,1235,1238.7,1216.5,1225,1226.65,1680080,20650.21
25-Apr-12,1222,1237.8,1192,1229.2,1231.5,2792772,33911.28
24-Apr-12,1254,1259.5,1215.35,1216.9,1218.55,2839174,34916.46
23-Apr-12,1283.8,1305.7,1250,1251.35,1253.8,1485254,18923.57
20-Apr-12,1308,1316,1275.1,1291.95,1291.35,1226863,15922.81
19-Apr-12,1327.35,1329.85,1305.5,1321.6,1317.8,939793,12363.83
18-Apr-12,1341,1350.95,1318.4,1320.05,1324.65,1466951,19642.25
17-Apr-12,1314.7,1337,1290.5,1334,1332.8,2476004,32557.49
16-Apr-12,1280,1306,1276.05,1306,1301.5,1303075,16858.18
13-Apr-12,1303.25,1326.5,1275.05,1276,1282.3,1324960,17286.59
12-Apr-12,1290.2,1306.7,1288.1,1291,1291.4,1256289,16305.44
11-Apr-12,1275,1295,1266,1289,1283.8,1296929,16600.54
10-Apr-12,1306,1311.65,1276,1290.4,1285.3,1560568,20137.72
9-Apr-12,1329.05,1331.95,1294.25,1296.7,1298.35,1213465,15866.76
4-Apr-12,1351.1,1353.3,1334.4,1350,1345.3,881847,11848.92
3-Apr-12,1344.1,1367.2,1342,1361.05,1362.1,1769269,24001.59
2-Apr-12,1306,1336.9,1296.65,1334.4,1332.45,1314928,17456.7
30-Mar-12,1289.7,1315,1282.75,1302.3,1309,2118049,27571.91
29-Mar-12,1289.8,1297.75,1274.1,1280.6,1280.55,1952662,25123.26
28-Mar-12,1295.8,1323,1292.65,1304,1307.8,1840647,24120.27
27-Mar-12,1295,1322,1278.25,1305.3,1303.2,1765843,22929.99
26-Mar-12,1297.8,1297.8,1274,1276.85,1279.75,1276845,16375.25
23-Mar-12,1306,1324,1286.9,1300.1,1300.7,1595911,20801.72
22-Mar-12,1340.05,1363.9,1289.25,1295,1296.9,2434510,32324.98
21-Mar-12,1285.25,1357.65,1277.4,1344,1346.4,2954991,39129.23
20-Mar-12,1298,1316,1280,1287.8,1287.1,1699428,22032.19
19-Mar-12,1324,1327.4,1286.3,1295,1296.55,1699505,22169.65
16-Mar-12,1371.8,1381.85,1314.2,1317,1320,3141817,42400.79
15-Mar-12,1390.45,1394.8,1348.65,1363.75,1361.5,1795838,24559.18
14-Mar-12,1385,1407.75,1382.5,1398.5,1396.6,2689904,37520.15
13-Mar-12,1362.1,1375,1356,1363,1361.7,1549130,21144.95
12-Mar-12,1322,1359.8,1322,1346.05,1349,2862242,38453.3
9-Mar-12,1263,1310,1260.35,1303,1302.35,2752158,35533.45
7-Mar-12,1231,1251.95,1210,1235.25,1237.55,2537450,31274.64
6-Mar-12,1259,1308,1231,1232.5,1235.05,2802061,35492.07
5-Mar-12,1289,1289.25,1258.5,1263,1266.75,1682609,21348.93
3-Mar-12,1305.1,1308,1296.25,1299,1298.95,153771,2000.79
2-Mar-12,1290,1320.95,1271.15,1297.05,1299.65,2457917,31958.85
1-Mar-12,1304.35,1304.35,1262.05,1273.5,1277.9,3192683,40827.5
29-Feb-12,1365.1,1379,1297,1305,1308.05,4112507,54626.62
28-Feb-12,1315.75,1359.4,1278,1358.95,1348.8,4212065,55617.53
27-Feb-12,1335.35,1349.8,1288.8,1293,1301.9,2519190,32844.19
24-Feb-12,1406,1417.45,1340.65,1353.95,1348.6,2416341,32996.88
23-Feb-12,1415.3,1429,1385,1404,1399.45,2517678,35296.74
22-Feb-12,1451,1464.6,1414.05,1421,1423,3013083,43199.96
21-Feb-12,1450,1478.75,1438,1446,1446.75,2156969,31387.99
17-Feb-12,1457.65,1531.8,1439.3,1458,1447.15,4261526,63105.94
16-Feb-12,1441,1468.65,1433.3,1444,1448.55,2229576,32391.43
15-Feb-12,1401.15,1463,1401.15,1449,1455.1,3854006,55537.76
14-Feb-12,1325,1399,1318.15,1397.5,1379.5,2030775,27591.45
13-Feb-12,1354.9,1354.9,1316.8,1327,1328.25,2472329,32884.38
10-Feb-12,1345,1375,1336.5,1342.5,1351,1692533,22961.56
9-Feb-12,1362.6,1371.5,1340.2,1358.9,1355.25,2099979,28412.13
8-Feb-12,1355,1379.9,1350,1366,1367.5,1665644,22747.12
7-Feb-12,1395,1395,1348.05,1355,1354.5,2154877,29585.05
6-Feb-12,1374,1397.4,1362.4,1384.15,1384.95,2235288,30887.28
3-Feb-12,1360,1365,1335.85,1351.5,1354.6,1756960,23703.07
2-Feb-12,1359.8,1376.95,1342,1358.2,1362.1,2955425,40261.57
1-Feb-12,1309,1347.85,1294,1342.6,1344.7,3276741,43460.65
31-Jan-12,1317,1321,1278,1308.1,1310.8,4222454,54903.24
30-Jan-12,1369,1373.55,1296.55,1302,1305.3,2049383,27390.33
27-Jan-12,1345,1388,1327.15,1386,1381.5,2969779,40272.88
25-Jan-12,1352,1367.3,1316.2,1325.5,1330.7,3097039,41456.71
24-Jan-12,1289.8,1366.45,1286.65,1353,1351.85,5446616,72470.76
23-Jan-12,1269,1297,1226.05,1273,1277.3,5093723,64418.32
20-Jan-12,1283.9,1293,1256.75,1275,1274.4,2450842,31230.44
19-Jan-12,1255,1281.45,1246,1280,1277.15,1977514,24993.2
18-Jan-12,1265,1286.95,1234.05,1238,1240.6,3271672,41310.68
17-Jan-12,1210,1275,1210,1263,1267.4,3028403,37914.95
16-Jan-12,1165,1208.5,1146.2,1208,1201.75,2189192,25617.92
13-Jan-12,1139,1177.95,1132,1169.95,1172.5,2228478,25874.45
12-Jan-12,1143,1172.65,1124.45,1127,1131.8,2428893,27822.87
11-Jan-12,1138,1151,1121.2,1144.9,1147.1,1953856,22185.33
10-Jan-12,1095.25,1140.2,1095.25,1134.85,1133.8,2697376,30235.93
9-Jan-12,1079.8,1092.6,1046.3,1089.5,1088.1,1709176,18325.49
7-Jan-12,1080,1088.95,1080,1080.9,1082.7,112371,1218.31
6-Jan-12,1079,1092.5,1061.05,1084.4,1081.5,1747359,18739.7
5-Jan-12,1070,1095,1065.1,1087.65,1087.8,2624008,28503.39
4-Jan-12,1064.4,1077.9,1051,1069,1069.85,2597336,27699.66
3-Jan-12,1021.9,1064.7,1020,1061,1060.85,2353517,24612.32
2-Jan-12,1002,1015,990.7,1014.3,1009.05,1470205,14747.19
30-Dec-11,1005,1012,990.5,995.1,994.65,2467620,24670.16
29-Dec-11,1024.9,1027.75,994.1,999,999.5,2011507,20325.85
28-Dec-11,1024,1034.3,1007.1,1032,1029.35,1431232,14590.64
27-Dec-11,1028.4,1049.5,1020,1030,1028.6,2302319,23875.39
26-Dec-11,1015.75,1033.75,1014,1024,1025.95,1173614,12040.46
23-Dec-11,1019.9,1043.7,999,1009.2,1008.85,3676934,37768.29
22-Dec-11,997,1017.45,978.1,1013.45,1004.8,4436510,44136.23
21-Dec-11,999,1011,969.15,1006.05,999.7,6313534,62457.24
20-Dec-11,1028.3,1032.7,970.5,972,977.7,5491598,54855.4
19-Dec-11,1067,1067,1025.1,1028.3,1032.9,3454029,35843.88
16-Dec-11,1146.6,1154,1060,1061.05,1072.65,4212747,47011.21
15-Dec-11,1151.9,1156.55,1112.6,1132.6,1133.1,2909125,32855.32
14-Dec-11,1163.6,1193.9,1156,1161.05,1159.8,2270810,26714.51
13-Dec-11,1185.2,1186.75,1154,1174.4,1170.65,2498567,29247.32
12-Dec-11,1240.15,1242.1,1187.2,1193.2,1195.55,2301785,27729.54
9-Dec-11,1244.8,1254.3,1218.3,1226,1226.85,2285391,28178.91
8-Dec-11,1325,1330,1251.7,1260,1260.3,2322312,29693.25
7-Dec-11,1315,1335,1307.8,1330,1331.85,1463224,19433.51
5-Dec-11,1303,1323.95,1294,1315.5,1315.65,1414147,18540.12
2-Dec-11,1297.8,1314.2,1278.25,1310,1310.3,1698672,22049.36
1-Dec-11,1306,1325.9,1286.5,1289,1294.6,2267671,29633.75
30-Nov-11,1266,1277.5,1250.1,1276.35,1272.15,1964957,24818.5
29-Nov-11,1280,1289.45,1258.15,1277.3,1277.1,1995115,25423.11
28-Nov-11,1284,1295.8,1260.2,1280,1279.65,1781412,22700.35
25-Nov-11,1217,1285.8,1210,1264.7,1265.95,3776235,47432.07
24-Nov-11,1190,1229.8,1174.25,1224.5,1224,3590570,43263.6
23-Nov-11,1218,1230,1182.5,1190.5,1189.25,2650406,32043.32
22-Nov-11,1230,1243.7,1221.3,1227,1227.1,1697192,20938.55
21-Nov-11,1249,1263.6,1220,1225,1227.45,2591542,32120.43
18-Nov-11,1229,1252.95,1201.1,1248.9,1244.6,2808255,34344.11
17-Nov-11,1233,1254.8,1220.35,1229.95,1232.75,2483890,30808.68
16-Nov-11,1276.9,1276.9,1224,1245.8,1236.5,3480940,43126.26
15-Nov-11,1326,1339.8,1275.5,1276.15,1288.4,1544138,20270.96
14-Nov-11,1349,1349.9,1320,1328.35,1326.85,1377704,18323.56
11-Nov-11,1367,1368.8,1322.5,1333.45,1330.4,1998335,26760.35
9-Nov-11,1401,1401,1369.05,1373.45,1374.25,1342702,18539.02
8-Nov-11,1401,1405,1378.55,1390.1,1392.6,1572009,21879.12
4-Nov-11,1399.75,1405.9,1386.6,1391,1393.7,1613251,22523.86
3-Nov-11,1384.1,1389,1361.4,1385.15,1380.25,1860570,25584.51
2-Nov-11,1375,1399.5,1366.7,1391.05,1389.95,2212366,30693.49
1-Nov-11,1395,1396,1378,1387.4,1390.05,1842430,25530.46
