Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
8-Jul-13,293.2,307.7,290.1,293.3,293.6,4546445,13481.63
5-Jul-13,304.6,306.1,292.8,295,295.85,1934909,5775.9
4-Jul-13,293.1,303.6,293.1,301,301.15,3076649,9245.73
3-Jul-13,302,306.65,282.8,294,294.55,4379599,12897.46
2-Jul-13,294.85,305.65,292,302.5,302.85,5035140,15205.38
1-Jul-13,291.75,301,291.15,294.7,296.15,3167392,9391.38
28-Jun-13,282.25,294.1,281.3,290.4,291.75,4067169,11735.42
27-Jun-13,285.9,285.9,278,280.4,280.75,5729066,16076.89
26-Jun-13,293,294,276.45,277.85,277.7,9111931,25705.21
25-Jun-13,284.5,297.15,280.15,296,295.3,4286337,12527.19
24-Jun-13,289,291,281.6,284,283.45,4783222,13696.53
21-Jun-13,288.8,295.55,285.85,293.3,291.95,5653537,16476.6
20-Jun-13,295,295,286.6,291,288.8,7118719,20672.84
19-Jun-13,292,301.75,292,298.95,299.55,3432738,10202.99
18-Jun-13,299.1,301.45,289.65,293,291.95,3410019,10108.83
17-Jun-13,289.45,300,289.45,296,296,3955786,11691
14-Jun-13,290,292.35,287.1,287.5,289.45,2580211,7478.26
13-Jun-13,275.2,288.85,275.2,286.95,287.7,4613514,13170.49
12-Jun-13,276.25,281.7,274.6,278,277.75,5215478,14507.49
11-Jun-13,281.55,283.2,274.25,278.35,278.7,8138375,22592.32
10-Jun-13,290.5,291.4,281,284.25,283.75,4452987,12673.19
7-Jun-13,293.1,296.9,286.7,287.15,288.3,4082684,11926.01
6-Jun-13,301.95,302.4,292.3,294.8,295.1,5912055,17458.56
5-Jun-13,305.7,306,300.1,302.5,302.45,4122132,12470.66
4-Jun-13,305.25,308.5,302.55,305.6,304.2,1309904,4004.52
3-Jun-13,302.3,308.45,298.4,303.35,303.4,1608555,4884.85
31-May-13,314,316.55,297,303,301.95,2965374,9092.42
30-May-13,306.3,319.1,306.3,313.05,315.4,2567220,8018.98
29-May-13,315.95,316.2,309.6,314.9,315,2063617,6466.59
28-May-13,310.6,317.4,310,314.25,314.8,2575984,8111.39
27-May-13,300,310.9,300,310,309.15,3168322,9777.33
24-May-13,304.7,304.7,294.65,301.2,298.5,2897762,8646.25
23-May-13,308.25,308.85,299.1,300.8,300.25,6411926,19302.17
22-May-13,306.7,313.9,306,312,312.05,3838636,11896.12
21-May-13,307,311,302.75,304,304.45,3183905,9757.68
20-May-13,319.7,319.8,306.8,308.2,307.8,3724937,11640.92
17-May-13,322.4,323.5,312.65,315.55,315.55,2675844,8485.66
16-May-13,321.15,327.85,320.55,321.3,321.5,2567538,8305.96
15-May-13,315.3,324.6,315.3,322.5,322.65,3306969,10669.85
14-May-13,314.5,318.9,312.1,317.5,317.25,2466898,7795.62
13-May-13,321.9,324.8,310.2,311.75,311.75,2938891,9318.41
11-May-13,322.45,326.5,320.15,325.6,325.45,249757,810.05
10-May-13,325,327,322.65,324.1,324.25,2306447,7487.15
9-May-13,322,327.8,322,325,325,3316021,10779.97
8-May-13,331,331,322.85,323.35,324.2,3653087,11941.1
7-May-13,322.25,332.8,318.9,328.8,331.2,5984796,19617.16
