Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
2-Jul-13,2011.15,2029,1982.3,1991,1989.9,1626517,32546.86
1-Jul-13,1963,2021,1955,2019.2,2015.6,1513515,30151.06
28-Jun-13,1938,1957.35,1930,1956.5,1953.8,1566036,30477.54
27-Jun-13,1921.5,1930,1901,1918,1912.5,1989195,38096.14
26-Jun-13,1914,1925.7,1892.1,1897,1900.05,2055768,39239.48
25-Jun-13,1948,1949.5,1901.25,1906,1907.8,3078117,59281.4
24-Jun-13,1983.05,1987.1,1930,1950,1948.45,2181054,42585.53
21-Jun-13,1994,2008.85,1966.3,1995,1989.1,2646169,52644.65
20-Jun-13,2009,2019.8,1987.35,1998.9,1997.55,2652184,53180.63
19-Jun-13,2044,2052.15,2028.7,2046,2045.8,1540345,31447.4
18-Jun-13,2063,2075,2037.25,2045.4,2043.6,1540998,31716.54
17-Jun-13,2052.55,2074,1992.2,2073.05,2065.8,2561885,52262.01
14-Jun-13,2036,2059,2030.95,2046.5,2045.85,1814137,37098.02
13-Jun-13,1989.95,2035.8,1985.2,2017,2018.8,2110787,42551.18
12-Jun-13,2029,2029,1970.65,2010.95,2006.05,3189233,63663.74
11-Jun-13,2005,2026,1982,1997,1997.5,2783119,55679.12
10-Jun-13,2040,2047,2001.1,2013.3,2011.55,1460187,29552.97
7-Jun-13,2035,2075,2015,2018.6,2024.15,1893865,38835.77
6-Jun-13,2023.25,2067,2006.5,2048.3,2048.8,2486094,50610.37
5-Jun-13,2026,2044.4,2012,2036.4,2031.75,1968280,39964.73
4-Jun-13,2070,2084,2021,2027,2028.2,1889068,38861.87
3-Jun-13,2048.1,2081.95,2040.05,2065,2069.85,2180445,44934.5
31-May-13,2081.9,2089,2042.05,2048,2046.75,2076749,42849.88
30-May-13,2100,2119.9,2079.05,2086.5,2088.55,2434515,51101.99
29-May-13,2135.15,2139.3,2098.05,2100,2106.3,1683891,35558.43
28-May-13,2135.4,2161.8,2122.5,2128.3,2129.8,2143096,45806.4
27-May-13,2154,2183.3,2146.8,2153,2162.1,2238228,48366.1
24-May-13,2192,2198,2127.4,2157,2151.2,3474706,74987.69
23-May-13,2355,2355,2153,2171.65,2177.6,6382186,142830.31
22-May-13,2380,2402.2,2345.55,2366.75,2363,1512576,35999.44
21-May-13,2420,2429,2353.9,2355.6,2360.7,1935027,46226.53
20-May-13,2430,2472,2402.5,2414.25,2411.8,1814949,44322.13
17-May-13,2420.45,2434.75,2388,2417.8,2424.85,1689327,40747.9
16-May-13,2375.3,2439.1,2372,2415,2419.35,2268393,54986.24
15-May-13,2310.1,2392.8,2305.25,2384.1,2382.75,2723396,64278.34
14-May-13,2273.25,2318.6,2266.4,2294.65,2293.05,1982249,45471.13
13-May-13,2305,2318.75,2268.1,2277.7,2277.7,1280758,29387.96
11-May-13,2291,2315,2291,2314,2305.7,108965,2509.77
