Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
1-Jun-12,1106.95,1118.6,1071,1075,1074.85,879733,9643.44
31-May-12,1129,1134.35,1093.15,1105,1100.25,3301123,36487.05
30-May-12,1112.05,1157.35,1110,1147,1151.05,1151146,13130.18
29-May-12,1111,1136.2,1105,1123,1128.35,817104,9185.96
28-May-12,1124.1,1130,1098.2,1103.5,1103.55,874095,9681.74
25-May-12,1133,1150,1109,1117.9,1119,921129,10351.48
24-May-12,1128.9,1148.85,1115.45,1145,1144.45,955704,10827.54
23-May-12,1141,1163.9,1116,1155.2,1153.1,782054,8878.95
22-May-12,1218.85,1224.6,1143.35,1147.9,1153.95,950870,11217.75
21-May-12,1173.25,1215.95,1170.55,1200,1208.8,413870,4966.79
18-May-12,1175.25,1193,1156,1168.15,1166.65,612497,7141.14
17-May-12,1200,1218,1188,1205,1205.3,599674,7219.39
16-May-12,1202.25,1202.25,1167.35,1195,1192.1,673604,7953.76
15-May-12,1238,1239.9,1205.1,1212.9,1217.3,567302,6916.64
14-May-12,1235,1258,1231.85,1250,1249,491946,6129.57
11-May-12,1247.95,1251.15,1217.1,1240,1235.25,486137,5981.46
10-May-12,1290.15,1305.4,1250.15,1255.2,1261.85,415223,5289.38
9-May-12,1292.25,1312,1285.55,1301.9,1301.25,330149,4293.03
8-May-12,1324,1331.7,1299.05,1305.1,1306,632978,8311.92
7-May-12,1264.95,1329,1254,1326.4,1310.85,680698,8768.51
4-May-12,1287.3,1291.5,1260.95,1275.4,1281.3,644798,8226.73
3-May-12,1329.8,1329.8,1284.1,1295.65,1290,662791,8631.46
2-May-12,1384.5,1384.5,1324,1327.9,1332.9,666676,8985
30-Apr-12,1399,1399,1358.25,1374.25,1371.85,956055,13101.04
28-Apr-12,1385,1401.7,1385,1399.6,1397.45,80850,1127.75
27-Apr-12,1381.05,1388.4,1374.15,1381.5,1382.5,429216,5928.68
26-Apr-12,1380,1399,1366.1,1374,1381.95,762098,10529.82
25-Apr-12,1362.1,1389,1362.1,1384.3,1382.1,593484,8190.93
24-Apr-12,1375,1376.6,1349.75,1364.95,1363.75,270412,3685.18
23-Apr-12,1391.1,1408,1372.1,1375,1377.55,518905,7223.31
20-Apr-12,1392.25,1417.05,1380,1389,1390.7,816656,11434.95
19-Apr-12,1364.4,1401.4,1357.4,1399.75,1391.25,922582,12744.37
18-Apr-12,1350,1366.7,1345.05,1359.4,1352.5,642609,8699.63
17-Apr-12,1394.8,1394.8,1326.4,1342.3,1342.2,583176,7829.95
16-Apr-12,1312.55,1352.85,1309.9,1345,1342.3,526324,7059.42
13-Apr-12,1315.25,1350,1312.4,1315.25,1322.75,943900,12607.12
12-Apr-12,1279.7,1315.7,1276.3,1306,1312.4,671623,8763.3
11-Apr-12,1263.15,1285.1,1262.05,1274,1272.45,401175,5105.95
10-Apr-12,1282,1295.2,1260.65,1273,1275.8,534399,6815.42
9-Apr-12,1305,1321.4,1275,1282.05,1283.35,420584,5423.79
4-Apr-12,1309.55,1337.8,1306.85,1313,1315.7,543772,7208.28
3-Apr-12,1345,1349.6,1303.9,1307,1309.55,475271,6298.28
2-Apr-12,1361,1364.2,1332,1335.3,1338.55,486296,6542.5
30-Mar-12,1309,1356.5,1293.05,1350,1350.5,650438,8647.26
29-Mar-12,1279.8,1319.95,1264.2,1311,1305.85,918118,11822.56
28-Mar-12,1274.85,1294.95,1254,1288.2,1288.3,584546,7475.6
27-Mar-12,1310,1310.25,1258.3,1273.15,1273.7,1138231,14526.65
26-Mar-12,1315,1322.3,1290.4,1295.1,1297.45,696029,9068.1
23-Mar-12,1320.05,1320.5,1286.2,1307,1306.55,806817,10501.04
22-Mar-12,1355.55,1357.7,1321.1,1321.3,1330.3,437399,5853.91
21-Mar-12,1365,1372.9,1333,1360,1363.2,841209,11405.81
20-Mar-12,1362.1,1363,1328.5,1357,1358.2,471359,6364.9
19-Mar-12,1377.5,1378.8,1353.15,1362.6,1362.1,323100,4406.89
16-Mar-12,1352.25,1428.95,1339,1379,1374.35,1604822,22143.1
15-Mar-12,1365,1379.65,1355.1,1364.75,1366.4,575251,7871.77
14-Mar-12,1380,1399.7,1366.55,1369.95,1371.9,688965,9508.55
13-Mar-12,1345,1384,1345,1368,1368.25,863892,11845.31
12-Mar-12,1351,1356,1328.7,1336.9,1337.25,434638,5811.89
9-Mar-12,1320,1359,1320,1340,1341.35,625544,8398.79
7-Mar-12,1321.1,1329.9,1281,1308.2,1308.55,438170,5725.94
6-Mar-12,1302,1350,1300.35,1332,1331.6,662053,8827.56
5-Mar-12,1320.7,1333.9,1309.1,1313.9,1315.2,547959,7244.42
3-Mar-12,1328,1328,1310.05,1325,1319,25479,336.51
2-Mar-12,1334,1336.7,1306.65,1328.05,1330.55,924123,12231.37
1-Mar-12,1267.9,1322,1247.75,1320,1315.05,1543242,20040.19
29-Feb-12,1275.2,1291.8,1239,1260,1254.8,736509,9312.91
28-Feb-12,1263.5,1279,1243.05,1268.9,1269.6,741718,9404.7
27-Feb-12,1285.1,1290,1235.25,1259.9,1257,345310,4341.36
24-Feb-12,1290,1296.55,1277.8,1282,1285.25,375094,4821.02
23-Feb-12,1291,1307.35,1271.65,1287.05,1279.4,845227,10909.67
22-Feb-12,1307,1329.3,1281.05,1296.25,1306.35,510787,6697.13
21-Feb-12,1317.05,1337.05,1295.2,1309,1309.75,665602,8729.2
17-Feb-12,1359,1366.1,1318.05,1324.7,1321.55,650578,8655.56
16-Feb-12,1300,1375,1279.2,1350,1359.6,1510728,20153.73
15-Feb-12,1276,1324.9,1275.3,1305.2,1302.8,1011521,13225.44
14-Feb-12,1220.2,1274.5,1220.2,1270,1267.7,899801,11247.06
13-Feb-12,1242.2,1258.4,1215.25,1225.25,1225.05,639454,7851.95
10-Feb-12,1262.05,1273.95,1233.25,1237.1,1244.6,631791,7884.27
9-Feb-12,1259.75,1278.9,1255.15,1266.05,1270,541872,6871.5
8-Feb-12,1248,1280,1245.45,1265,1266.5,517183,6557.93
7-Feb-12,1251,1262,1240,1245,1246.95,443305,5535.85
6-Feb-12,1250,1265,1235.5,1252,1252.75,560045,7020.86
3-Feb-12,1220,1254,1205,1235,1240.85,647744,7940.9
2-Feb-12,1225,1233.45,1204.2,1213.8,1217.65,619866,7570.3
1-Feb-12,1190,1227,1183,1212.2,1214.8,1040215,12636.25
31-Jan-12,1198,1209.9,1167.65,1181.6,1186.7,1045424,12351.01
30-Jan-12,1204,1226,1185,1188,1193.3,656597,7915.23
27-Jan-12,1167.8,1219,1159.7,1218,1210.65,951880,11338.9
25-Jan-12,1157,1198,1142,1156.9,1180.75,1776429,20888.01
24-Jan-12,1167.4,1172.15,1128,1156.85,1157.95,2008468,23065.48
23-Jan-12,1084,1172.45,1070.05,1166.9,1160.65,2590616,29121.73
20-Jan-12,1131,1135,1085,1105.2,1103.5,729324,8050.84
19-Jan-12,1116.5,1135,1107,1129.5,1129.95,857884,9659.45
18-Jan-12,1112,1144.85,1092.5,1108,1101.8,2781735,31088.28
17-Jan-12,1020,1120,1019.1,1110,1108.35,3155235,34058.21
16-Jan-12,970,1019.85,970,1019.85,1008.05,781570,7797.57
13-Jan-12,997,1009.2,974,975.5,977.05,516919,5128.75
12-Jan-12,984.8,1009,982.05,992.6,994.5,522575,5213.79
11-Jan-12,988.55,995,972.2,990,987.9,433994,4264.32
10-Jan-12,981,993,977.25,986,986.35,356547,3517.82
9-Jan-12,949.9,975,948,975,971.05,430392,4157.16
7-Jan-12,948,957.25,940.1,955,954.6,52155,496.18
6-Jan-12,928.7,955.8,927,950.95,949.75,349108,3297.52
5-Jan-12,948,948,925.6,930.75,933.45,458779,4295.06
4-Jan-12,953,969,943.15,945,948.25,296634,2832.74
3-Jan-12,947,964.7,941.35,953,952.8,363198,3464.16
2-Jan-12,923,944.35,917,938,938.9,531425,4966.04
30-Dec-11,935,939.9,911,920.05,918.3,390624,3609.63
29-Dec-11,954,959.5,915.5,926.55,921.75,544045,5095.24
28-Dec-11,964.9,972.2,950.25,960.4,959.3,232279,2227.18
27-Dec-11,971,979.4,951.3,964.1,963.15,230303,2222.62
26-Dec-11,984,991,965.05,965.1,969.5,351164,3437.48
23-Dec-11,975,988.5,968.25,973.95,975.5,372589,3652.43
22-Dec-11,941,978.95,941,971.85,965.85,648188,6245.31
21-Dec-11,926.1,969,926.1,958.25,961.9,702708,6654.68
20-Dec-11,924,926.9,908.7,919.8,916.15,366360,3363.1
19-Dec-11,925,931.2,900,911.1,916.65,620878,5694.92
16-Dec-11,931.7,949.9,908.7,933.9,931.55,848872,7943.9
15-Dec-11,940,940,911.45,933.85,931.7,539248,4991.14
14-Dec-11,950,963.55,937,941,947.65,616851,5900.34
13-Dec-11,952.1,969.4,950,956,956.5,519127,4980.64
12-Dec-11,985.8,990.05,951,959.25,958.2,546170,5286.6
9-Dec-11,963.5,994.5,956.35,985,985.8,634649,6187.73
8-Dec-11,1003,1004.85,965.85,970.65,975.9,537059,5295.8
7-Dec-11,999.55,1014.9,991,991,998.7,533511,5366.7
5-Dec-11,982.05,1005,980.05,1000.35,999.55,520465,5195.95
2-Dec-11,963.5,997,963,989.15,992.35,846065,8338.25
1-Dec-11,992,1008,958,960,962.25,1036648,10139.05
30-Nov-11,956.95,976.15,952.1,972.7,972.15,473470,4578.09
29-Nov-11,965.9,980.8,952.5,959,958.9,423512,4096.07
28-Nov-11,966.95,987.1,958,962,965.4,927553,9032.21
25-Nov-11,992,992.1,945.95,950.75,949.95,916133,8815.45
24-Nov-11,953.7,999,951.7,983.05,988.95,656104,6367.09
23-Nov-11,954.65,971.5,944.1,953.2,953.6,574204,5495.7
22-Nov-11,953,965,943.65,959.5,959.55,844169,8074.6
21-Nov-11,939,967.3,931,948,943.05,1261673,11985.73
18-Nov-11,945,949,907.05,946.7,940.6,1641351,15179.12
17-Nov-11,988,998.95,941,945.05,947.15,1312556,12638.98
16-Nov-11,1009,1009,981.5,985,991.4,606285,6018.25
15-Nov-11,1031.25,1041.9,991,1000.1,1003.5,598891,6069.71
14-Nov-11,1068.35,1072.8,1021.1,1025,1027,464462,4853.28
11-Nov-11,1084,1091.8,1037,1062.75,1059.75,739345,7846.92
9-Nov-11,1129,1129,1071.55,1078.9,1076.5,667891,7336.12
8-Nov-11,1130,1133.95,1118,1119.95,1124.15,228195,2569.88
4-Nov-11,1135,1152.8,1117.4,1121.75,1122.25,738188,8362.51
3-Nov-11,1120,1134,1120,1133,1129.5,360567,4072.95
2-Nov-11,1116,1136,1116,1123.25,1124,359122,4052.89
1-Nov-11,1122,1140,1112.65,1138,1133.5,860761,9683.32
