Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
30-Aug-13,408.2,424.95,393.75,419,420.95,1514956,6220.98
29-Aug-13,389.7,409.5,389.7,401.1,403.2,1479215,5962.64
28-Aug-13,400.6,402.85,373.4,389.3,392,2461413,9513.83
27-Aug-13,422.7,430.5,405,410.5,410,1618168,6702.53
26-Aug-13,421.5,434.45,421,423.7,427.85,813600,3493.44
23-Aug-13,419,425.7,415,420,420.05,986872,4143.9
22-Aug-13,413,424.5,412,419,420.3,715086,3002.59
21-Aug-13,423,427.65,411,415.5,415.15,1405177,5839.48
20-Aug-13,420.9,423.95,411,418.2,417.8,1339308,5594.57
19-Aug-13,418.7,430.85,398.15,423.7,427.2,1450144,6087.13
16-Aug-13,434.45,437,414.1,418,418.7,1875723,7900.11
14-Aug-13,442.1,443.95,430,437,434.75,808688,3526.41
13-Aug-13,438.9,441.8,431,440.9,439.95,576780,2528.58
12-Aug-13,431.45,439.8,418.5,434,436.9,1050655,4519.2
8-Aug-13,423.2,435,423.2,432,430.8,1000667,4306.78
7-Aug-13,435.3,439.45,412,425,423.2,2441631,10286.63
6-Aug-13,470,470,434.15,438.1,437.35,1513183,6755.35
5-Aug-13,498.1,500.45,469,473.25,472.8,1753463,8412.26
2-Aug-13,499,504.15,492,496.25,497.45,986501,4898.07
1-Aug-13,515,515,486.3,496.65,498.2,841361,4197.66
31-Jul-13,512,513.55,495.15,506.5,507.6,800891,4032.32
30-Jul-13,521.5,522.4,502.65,512,510.75,898758,4612.28
29-Jul-13,5075,5137.5,5054.95,5127.7,5118.2,42057,2144.42
26-Jul-13,5115,5173.65,5039,5075.1,5075.55,125982,6427.22
25-Jul-13,5007.8,5118,4976.9,5100,5080.4,163810,8288.47
24-Jul-13,4910,5014.95,4895,5007.8,4986.05,107960,5357.93
23-Jul-13,5024,5055.95,4901,4950,4941.05,205324,10203.01
22-Jul-13,5189.9,5224.95,4967.25,5066,5050.3,171890,8767.62
19-Jul-13,5221.1,5247.75,5150.05,5158,5165.4,84665,4382.08
18-Jul-13,5016,5229,5006.1,5221.1,5213.1,182593,9379.06
17-Jul-13,4830,5032.35,4815.95,5005,5011.55,147871,7337.85
16-Jul-13,4755.2,4858.8,4755.2,4849,4835.85,33636,1622.5
15-Jul-13,4805.1,4838,4786.05,4804.1,4812.65,33350,1605.11
12-Jul-13,4899.45,4899.45,4791.7,4830,4826.7,64607,3113.1
11-Jul-13,4810,4887.65,4810,4871.2,4874.5,46874,2276.94
10-Jul-13,4784,4848.8,4770.05,4777,4782.8,71258,3427.93
9-Jul-13,4680.3,4774,4680.3,4743,4762.55,53305,2521.79
8-Jul-13,4666.3,4699,4630,4662.2,4672.95,65330,3047.9
5-Jul-13,4600,4689.45,4570,4683.75,4668.8,35329,1637.69
4-Jul-13,4603.35,4620,4527.35,4575,4565.2,30355,1390.85
3-Jul-13,4660,4682.5,4547,4574.95,4571.3,63088,2902.4
2-Jul-13,4682.1,4735,4665,4675,4677.6,53099,2490.59
1-Jul-13,4606.1,4740.25,4600,4700,4712.5,102000,4771.42
28-Jun-13,4562,4652,4545,4625,4636.5,124930,5751.69
27-Jun-13,4559,4699.9,4507.75,4525.3,4538.1,167762,7678.24
26-Jun-13,4370,4529,4366,4528,4493,93473,4160.09
25-Jun-13,4373.1,4427.2,4294.7,4372,4361.5,141021,6133.22
24-Jun-13,4520.1,4559.5,4370.1,4390.1,4393.2,86978,3860.44
21-Jun-13,4540,4605.75,4512.2,4570.5,4557.7,88267,4032.34
20-Jun-13,4566,4595,4515,4575,4573.65,95784,4376.22
19-Jun-13,4553.25,4620,4553.25,4618,4610.55,53820,2465.49
18-Jun-13,4552.1,4607,4533.1,4567,4575.25,63700,2911.39
17-Jun-13,4541,4634.8,4525,4555.5,4575.35,60985,2800
14-Jun-13,4465,4594.85,4464,4551,4559.5,58688,2662.3
13-Jun-13,4465.55,4522.35,4426.6,4445,4444.2,58541,2616.72
12-Jun-13,4485,4520,4440.1,4483.05,4496.1,72682,3254.9
11-Jun-13,4530,4545,4466.35,4477.8,4489.7,108478,4885.31
10-Jun-13,4585.15,4613.85,4525,4535.65,4537.25,100660,4589.17
7-Jun-13,4592,4658.1,4560,4578,4576.8,51440,2361.52
6-Jun-13,4641.9,4659.45,4605,4614.85,4620.05,47864,2214.99
5-Jun-13,4694,4711.2,4642,4670.55,4675.25,42815,1999.84
4-Jun-13,4700,4756.2,4660.15,4685.2,4680.3,70235,3310.14
3-Jun-13,4843.1,4859.9,4655,4696.55,4694.3,92851,4395.89
31-May-13,4910,4929.9,4850.2,4855,4863.1,58284,2838.88
30-May-13,4791,4949,4791,4938,4913.6,69388,3391.03
29-May-13,4854,4860,4779.9,4823,4815.3,33993,1634.36
28-May-13,4830,4875,4802.35,4839,4821.7,66329,3205.73
27-May-13,4807,4840.25,4771,4822,4826.05,78504,3773.37
24-May-13,4810.05,4825,4762.3,4805,4804.95,50509,2422.24
23-May-13,4755,4830.2,4755,4804,4800,59704,2860.28
22-May-13,4795.25,4851.5,4760.45,4842.6,4835.65,40356,1944.09
21-May-13,4752,4825,4724,4790.85,4784.95,52365,2501.4
20-May-13,4848.95,4848.95,4765.7,4770,4773.6,44521,2136.84
17-May-13,4867,4899,4786,4809.65,4812.8,67511,3256.44
16-May-13,4800,4909,4800,4853.25,4861.5,85300,4148.94
15-May-13,4753,4848,4753,4825,4824.45,89558,4311.8
14-May-13,4713,4785,4703.5,4754,4749,90819,4305.97
13-May-13,4720.1,4788.95,4685.2,4699.5,4699.5,74555,3535.21
11-May-13,4641.1,4749.75,4641.1,4738,4716.25,22280,1047.46
10-May-13,4667,4667,4604,4648.35,4638.75,160786,7438.67
9-May-13,4870,4925.15,4590,4673,4670.95,326942,15533.16
8-May-13,4939,4939,4841.15,4853,4853.55,68683,3339.76
7-May-13,4890,4949,4865.05,4895.05,4900,101035,4951.54
6-May-13,4705.25,4894,4705.25,4850,4855.95,89446,4317.2
3-May-13,4728,4739.05,4678.9,4695,4695.25,43807,2060
2-May-13,4670,4749.9,4670,4715,4727.35,128449,6076.24
30-Apr-13,4715.9,4716.5,4631.05,4684.9,4681.25,49496,2316.87
29-Apr-13,4710,4767,4677,4681.5,4713.75,121914,5752.17
26-Apr-13,4702,4784.45,4692.2,4709,4705.55,200527,9466.81
25-Apr-13,4662,4688.5,4640,4640.1,4652.15,194623,9080.7
23-Apr-13,4694.75,4694.75,4615.35,4650,4649.45,42183,1960.96
22-Apr-13,4660.1,4740,4612.5,4650,4647.15,65586,3063.08
18-Apr-13,4651,4689.6,4594.75,4650,4649.5,54075,2509.55
17-Apr-13,4690,4707,4640,4640,4650.35,193076,9063.45
16-Apr-13,4635,4718.9,4635,4682,4687.7,85526,4009.91
15-Apr-13,4652,4705.05,4620,4620.05,4642.1,52736,2459.06
12-Apr-13,4578,4718.85,4541,4651.2,4662,96306,4492.81
11-Apr-13,4586,4597.9,4511.15,4551.15,4554.65,71314,3246.36
10-Apr-13,4588.6,4588.6,4476.55,4537,4536.2,70026,3167.53
9-Apr-13,4638,4667.55,4511.6,4552,4531.6,93571,4284.12
8-Apr-13,4770,4787.95,4611,4625.05,4622.45,90604,4228.37
5-Apr-13,4785,4830,4732.3,4750,4767.55,73494,3503.78
4-Apr-13,4843,4896.8,4775,4785.3,4788.6,57489,2772.97
3-Apr-13,4890,4913.95,4840.85,4880.05,4885.1,75859,3697.54
2-Apr-13,4954.95,4969.9,4875.8,4890,4890.35,52013,2557.28
1-Apr-13,4922,4982,4881,4948,4954.95,68878,3402.98
28-Mar-13,4894.65,4925,4847.1,4914.5,4917.25,102940,5051.41
26-Mar-13,4880,4926.75,4875,4880,4903.25,116207,5694.38
25-Mar-13,4975,5001.3,4858,4880,4879.05,166556,8178.98
22-Mar-13,4899,5000,4878,4965.25,4953.7,115371,5710.02
21-Mar-13,5000.1,5050,4885,4940.1,4912.7,157057,7839.96
20-Mar-13,4899,5019.35,4866.05,5017,4992.6,190116,9438.59
19-Mar-13,5004.95,5004.95,4900,4904.1,4909.35,217070,10748.12
18-Mar-13,4980,5030,4945,5000,5002.5,252829,12635.01
15-Mar-13,4890,5025,4860.3,5015,5007.3,309341,15455.41
14-Mar-13,4781.3,4945,4780,4900,4896.45,159067,7737.32
13-Mar-13,4725,4829.65,4720.15,4799,4790.8,145312,6962.57
12-Mar-13,4761,4770,4723.45,4750,4752.4,78772,3734.79
11-Mar-13,4665,4775,4647.9,4771,4756.75,124447,5881.49
8-Mar-13,4592.15,4688,4592.15,4675,4666.6,60821,2819.08
7-Mar-13,4425.05,4612.1,4425.05,4591,4585.45,97784,4412.53
6-Mar-13,4442.25,4480,4418,4462.05,4463.2,59160,2630.66
5-Mar-13,4347,4450,4292,4450,4434.9,78527,3453.11
4-Mar-13,4331,4360,4275,4343.9,4329.9,72144,3117.3
1-Mar-13,4299,4385,4270.1,4368.9,4359.1,77243,3343.28
28-Feb-13,4380,4434.7,4225,4262,4272.2,159231,6883.11
27-Feb-13,4381.1,4424,4335.9,4353,4358.05,58738,2573.47
26-Feb-13,4497,4499,4370.2,4381,4400.1,59797,2653.28
25-Feb-13,4558,4558,4491,4497,4502.15,47794,2154.14
22-Feb-13,4502.1,4552.7,4475.45,4525,4537.3,68419,3101.22
21-Feb-13,4548.75,4560.45,4482.15,4510.45,4513.65,54869,2481.89
20-Feb-13,4579.9,4597.7,4533.4,4551.2,4555.5,85624,3905.42
19-Feb-13,4490,4599,4480.2,4558,4558.9,40707,1845.12
18-Feb-13,4515,4537.7,4483.45,4493.5,4504.1,39331,1772.88
15-Feb-13,4511.95,4575,4511.95,4530,4542.4,38409,1746.84
14-Feb-13,4475.1,4547.8,4452,4529.15,4526.1,162658,7268.79
13-Feb-13,4524,4524.9,4460.55,4475.2,4471.05,33048,1485.53
12-Feb-13,4540,4540,4476.9,4501.55,4509.5,20880,941.26
11-Feb-13,4530,4574.25,4475.1,4525.2,4533.5,46288,2089.58
8-Feb-13,4618,4636.95,4511.75,4517,4523.5,55519,2529.19
7-Feb-13,4610.05,4645,4593.45,4618,4603.85,41077,1894.13
6-Feb-13,4644.5,4665,4612.75,4625,4624.15,72252,3351.23
5-Feb-13,4625,4677,4615.3,4640,4638.9,58176,2702.92
4-Feb-13,4548,4667,4540,4660,4642.95,157808,7294.29
1-Feb-13,4538,4555,4505.05,4549,4542.55,46913,2129.75
31-Jan-13,4497.5,4569.4,4482.5,4501,4501.15,137775,6239.3
30-Jan-13,4439.95,4490,4431.7,4475,4473.75,70221,3140.06
29-Jan-13,4386,4442.5,4366,4438.8,4431.6,60948,2681.57
28-Jan-13,4405.05,4418,4345.6,4405,4399.2,57906,2539.99
25-Jan-13,4418.8,4469.6,4372.7,4405,4405.7,29688,1308.28
24-Jan-13,4444,4476,4390,4419.9,4405.1,57961,2570
23-Jan-13,4413.05,4489.75,4410.1,4437.95,4442.5,123908,5522.06
22-Jan-13,4330,4454.3,4311,4415,4413.05,186237,8211.97
21-Jan-13,4312.05,4349,4275.6,4281.9,4287.9,44525,1916.57
18-Jan-13,4341,4357.9,4275,4309,4311.05,73643,3169.55
17-Jan-13,4275,4340,4275,4327.3,4333.2,119018,5136
16-Jan-13,4298,4338,4263.5,4284.95,4278.3,42134,1813.09
15-Jan-13,4365.55,4365.6,4280.05,4324,4313.1,53514,2310.69
14-Jan-13,4310,4379,4295.1,4379,4365.55,30247,1312.92
11-Jan-13,4363.25,4388.5,4285,4296.1,4299.45,53053,2289.05
10-Jan-13,4380.1,4417.1,4350,4350.05,4362.7,83272,3643.9
9-Jan-13,4395,4409,4355,4368,4364.15,39324,1721.31
8-Jan-13,4385,4407,4352.4,4390,4394.1,67270,2950.43
7-Jan-13,4437.95,4437.95,4380,4382.1,4394.35,51965,2283.95
4-Jan-13,4408.9,4420,4380,4400,4402,71309,3136.32
3-Jan-13,4397.6,4428,4370,4400,4396.7,50886,2235.78
2-Jan-13,4426.05,4457,4360,4380,4371.95,61496,2706.09
1-Jan-13,4445,4454.8,4410,4416,4423.05,29962,1327.06
31-Dec-12,4394.7,4459.9,4381.8,4429,4432.55,37916,1676.73
28-Dec-12,4356,4408.65,4356,4395,4394.7,29243,1284.21
27-Dec-12,4436,4446,4330.1,4377.2,4346.4,74363,3252.26
26-Dec-12,4371.1,4444,4370.25,4422.1,4423.65,38283,1693.35
24-Dec-12,4375,4385,4335,4373.7,4361,36427,1587.5
21-Dec-12,4436,4436,4340.4,4350,4356.2,45166,1975.64
20-Dec-12,4435,4497.5,4410,4429,4444.2,82327,3665.85
19-Dec-12,4295.5,4447.95,4295.5,4439.95,4429.85,80640,3523.76
18-Dec-12,4260,4318.95,4253.6,4291,4295.5,60660,2605.16
17-Dec-12,4250.05,4274.15,4225,4245,4249.4,40778,1732.92
14-Dec-12,4326.9,4326.9,4263,4285,4280.8,67125,2874.54
13-Dec-12,4337.95,4342.95,4295,4299.45,4309.6,63830,2753.87
12-Dec-12,4326,4340,4283.95,4320,4320.5,120409,5196.7
11-Dec-12,4344,4344,4275.1,4300,4300.2,46205,1989.05
10-Dec-12,4330,4345.45,4300.25,4311.2,4315.85,36676,1583.69
7-Dec-12,4337,4367,4301,4301.05,4312.55,41772,1805.21
6-Dec-12,4372,4384.8,4335,4350,4356.55,60784,2648.89
5-Dec-12,4351,4414.4,4351,4380,4377.85,148109,6489.49
4-Dec-12,4371.9,4387.5,4322,4340.5,4352,83225,3626.71
3-Dec-12,4320.3,4382.95,4305,4329,4346.65,63160,2738.33
30-Nov-12,4305.05,4375.95,4290.4,4330,4330.35,251070,10854.83
29-Nov-12,4115,4374.45,4115,4310,4319.8,218693,9359.32
27-Nov-12,4071.25,4133.9,4071.25,4126,4123.9,51062,2100.06
26-Nov-12,4094.95,4121.9,4050,4051.05,4083.4,49724,2035.64
23-Nov-12,3968,4068,3968,4043,4054.1,75803,3059.36
22-Nov-12,3930,3989,3928.55,3974,3968.05,68610,2722.73
21-Nov-12,3854,3935,3836.05,3919.5,3919.9,96105,3747.81
20-Nov-12,3870.05,3928.95,3832,3850,3849.95,51481,1990.66
19-Nov-12,3960,3960,3850,3888,3876.75,68405,2663.1
16-Nov-12,4025,4038.85,3936.05,3950,3951.05,44020,1747.05
15-Nov-12,4050.25,4107.95,3990.25,4029,4014.95,103843,4179.35
13-Nov-12,4106,4120,4071.2,4079.4,4083.2,8477,346.75
12-Nov-12,4130,4160,4082.7,4090,4089.6,38848,1595.98
9-Nov-12,4161.25,4195,4100.1,4140,4114.3,41507,1717.25
8-Nov-12,4074,4199.85,4074,4175,4178.1,87103,3630.5
7-Nov-12,4105.1,4145,4091.85,4121,4120.45,79913,3294.87
6-Nov-12,3969.95,4109,3950.05,4100,4095.35,147537,5979.26
5-Nov-12,3893,3970,3881.2,3967,3957,49221,1939.18
2-Nov-12,3909.95,3920,3879.9,3891.1,3903.3,37444,1461.75
1-Nov-12,3865,3887.95,3841.35,3871.15,3878.6,28221,1090.26
31-Oct-12,3894.85,3909.9,3851.05,3855,3871.2,24730,958.49
30-Oct-12,3921,3945,3872.6,3889.5,3887.95,15635,610.08
29-Oct-12,3947,3947,3892,3937.1,3931.55,24176,949.1
26-Oct-12,3896.95,3945,3872,3944,3923.45,44746,1748.85
25-Oct-12,3910,3920,3871.35,3900,3896.15,131313,5112.8
23-Oct-12,3944,3944,3895,3908,3910.2,38557,1509.19
22-Oct-12,3884.7,3939.95,3843,3930,3929.15,39213,1534.42
19-Oct-12,3900,3923.7,3875,3883,3881.7,47879,1860.3
18-Oct-12,3914,3948,3901,3916.5,3923.7,30050,1179.61
17-Oct-12,3895,3942,3885.45,3918.15,3908.8,50558,1982.5
16-Oct-12,3888,3908,3862.5,3889,3885.05,33644,1306.39
15-Oct-12,3900.95,3918,3825.5,3872,3873.85,30952,1203.88
12-Oct-12,3886,3924.6,3872,3893,3899,46359,1807.11
11-Oct-12,3901,3929,3874,3895,3895.3,51273,1998.86
10-Oct-12,3861.25,3934.65,3861.25,3899.9,3896,86619,3383.21
9-Oct-12,3900,3918,3861,3881.05,3891.6,50865,1979.47
8-Oct-12,3834.5,3907.9,3820.9,3900,3889.85,65582,2537.3
5-Oct-12,3894.9,3899,3432.4,3810,3811.25,176502,6696.89
4-Oct-12,3905,3950,3851.05,3877,3874,80719,3155.59
3-Oct-12,3939.95,3955.85,3878,3909,3908.05,74695,2919.77
1-Oct-12,3958,3960,3900,3939.95,3939.65,72010,2838.25
28-Sep-12,3914,3966.4,3900,3944.9,3934.8,82290,3242.14
27-Sep-12,3900,3927.15,3853,3870,3870.3,104926,4065.41
26-Sep-12,3902.5,3955,3871,3885,3893.15,90840,3546.06
25-Sep-12,3970,4020,3919.95,3933,3936.5,83603,3310.21
24-Sep-12,3947,3999,3932.8,3979.9,3979.9,77359,3077.73
21-Sep-12,3902.2,3968.5,3891.05,3960.1,3946.6,125794,4955.72
20-Sep-12,3850,3938.3,3850,3881.4,3895.75,61435,2399.79
18-Sep-12,3885,3925,3871.7,3894.8,3900.5,43920,1710.17
17-Sep-12,3920,3925.95,3860,3884.3,3884.55,41801,1628.86
14-Sep-12,3899,3917,3862.35,3890,3901.4,64520,2514.76
13-Sep-12,3861.9,3875,3831.05,3835,3849.5,46335,1787.29
12-Sep-12,3765.05,3857,3765.05,3842.5,3845.4,62569,2397.18
11-Sep-12,3720,3780,3720,3776,3776.15,28305,1063.75
10-Sep-12,3779.95,3779.95,3721,3735.05,3738.65,42715,1602.03
8-Sep-12,3780,3780,3752,3764.95,3758,2780,104.65
7-Sep-12,3723.35,3775.55,3711,3762,3770.5,52724,1974.8
6-Sep-12,3641.1,3719.65,3625.2,3700,3700.25,40049,1474.62
5-Sep-12,3672,3680,3646.6,3650,3651.35,25667,938.33
4-Sep-12,3649,3699.95,3636.5,3685.65,3693.2,41267,1511.79
3-Sep-12,3650.25,3681.25,3630,3654,3651,58065,2120.3
31-Aug-12,3701,3759.55,3630.25,3640,3640.7,77056,2816.96
30-Aug-12,3699,3806.65,3650,3729.9,3696.35,112731,4160.32
29-Aug-12,3730,3738.9,3671.15,3703,3702.25,39502,1464.63
28-Aug-12,3650,3749.85,3650,3728,3725.95,116582,4304.41
27-Aug-12,3682.75,3709.9,3652.05,3674.9,3662.25,42387,1554.11
24-Aug-12,3691.85,3691.85,3651.05,3675,3676.55,30345,1113.34
23-Aug-12,3700,3719.9,3682.45,3700,3700,38788,1436.16
22-Aug-12,3690,3727.8,3669,3697.7,3692.05,50467,1869.75
21-Aug-12,3671.5,3714,3646.35,3690,3694.1,89517,3303.29
17-Aug-12,3695,3730.6,3663.25,3665.1,3678.55,103354,3811.06
16-Aug-12,3765.15,3786.2,3695,3702.1,3711.95,65581,2441.9
14-Aug-12,3770,3817,3762,3762,3781.95,58676,2221.59
13-Aug-12,3696,3785,3691,3762.35,3772.65,29033,1087.04
10-Aug-12,3725,3753.85,3696.2,3710,3713.4,84377,3135.79
9-Aug-12,3750,3768,3730.85,3750,3750.05,92609,3473.62
8-Aug-12,3732,3758,3720,3745.05,3731.4,52218,1950.32
7-Aug-12,3740.25,3768.3,3720.1,3732,3743.8,81457,3054.14
6-Aug-12,3785,3789.95,3724.95,3740,3748.1,100345,3762.76
3-Aug-12,3625,3768.95,3625,3758,3757.25,112645,4174.8
2-Aug-12,3615,3698.8,3595,3652,3651.3,75625,2767.15
1-Aug-12,3627.6,3678,3611.1,3624.95,3626.95,32430,1181.48
31-Jul-12,3581,3668.7,3560.6,3649,3642.3,74419,2691.56
30-Jul-12,3520,3594.75,3510,3575.15,3576.55,46897,1665.98
27-Jul-12,3529,3547.9,3471.05,3518,3506.1,63358,2216.64
26-Jul-12,3549.95,3552.65,3450,3467.35,3469.1,122130,4254.76
25-Jul-12,3564.95,3584,3515.15,3529.55,3528.35,64171,2274.07
24-Jul-12,3600,3626.5,3551,3560,3566.8,112999,4049.88
23-Jul-12,3677.65,3680,3590.4,3600,3602.55,163761,5930.05
20-Jul-12,3621.05,3834.45,3621.05,3700,3717.25,420659,15629.03
19-Jul-12,3672,3694.9,3614.9,3628.7,3619.15,105377,3837.75
18-Jul-12,3679,3679,3610,3670,3664.9,59846,2179.25
17-Jul-12,3697,3718.2,3640,3659.9,3662.7,53851,1978.62
16-Jul-12,3672,3735.65,3672,3689.1,3692.95,33911,1257.74
13-Jul-12,3712,3751.95,3695,3709.2,3708.25,34843,1297.36
12-Jul-12,3693.9,3757,3683.3,3735,3723.2,81176,3023.55
11-Jul-12,3675,3722,3675,3690,3693.9,59522,2203.51
10-Jul-12,3699,3745,3674.5,3684,3693.1,118856,4417.99
9-Jul-12,3694,3708.8,3660,3695,3683.45,74741,2752.76
6-Jul-12,3771,3777.1,3680.2,3709.8,3714.45,143172,5325.66
5-Jul-12,3863,3894.95,3775,3779.9,3781.15,145282,5524.52
4-Jul-12,3940.95,3963.95,3863.05,3867.05,3872.45,111812,4351.18
3-Jul-12,3921,3965.95,3902.25,3945,3940.25,135504,5345.99
2-Jul-12,3878,3949,3860.05,3914,3921.15,60531,2356.89
29-Jun-12,3770.05,3900.5,3770.05,3899,3888.55,104043,4012.43
28-Jun-12,3780,3817,3738,3760,3749.05,82504,3111.46
27-Jun-12,3765,3797,3762.05,3780,3776.15,51473,1943.57
26-Jun-12,3808,3826.8,3726,3770,3759,102650,3856.14
25-Jun-12,3914.95,3914.95,3789.55,3800,3808,57386,2211.57
22-Jun-12,3881,3913,3863.4,3899,3891.25,39889,1552.82
21-Jun-12,3889.95,3908.5,3845,3890,3896.7,92456,3589.53
20-Jun-12,3895,3919.9,3856.85,3890,3885.05,48579,1888.82
19-Jun-12,3874,3904.9,3838.9,3889,3886.1,45129,1750.03
18-Jun-12,3900,3980,3831.5,3870,3864,50856,1981.82
15-Jun-12,3890,3900,3844,3895,3886.15,52398,2033.68
14-Jun-12,3862,3914,3857.65,3865.1,3870.6,42571,1656.19
13-Jun-12,3863.65,3920.95,3862,3875.1,3877.65,48395,1883.86
12-Jun-12,3808,3899,3784,3887,3883.8,55160,2118.82
11-Jun-12,3826.05,3894.7,3818,3836.25,3836.2,57873,2230.37
8-Jun-12,3830.3,3848.9,3765.05,3848,3825.3,43658,1659.27
7-Jun-12,3810,3865,3805.1,3833.2,3847.7,99388,3818.86
6-Jun-12,3749.9,3843.7,3749.9,3826.7,3824.05,126824,4834.86
5-Jun-12,3734,3799,3692.25,3736,3718.95,95497,3579.16
4-Jun-12,3767.9,3774,3660.5,3690,3684.2,110868,4120.82
1-Jun-12,3999,4000,3764.65,3774.9,3779.8,159942,6163.09
31-May-12,3800,4191,3781.1,3950,4021.55,386116,15317.84
30-May-12,3857.95,3857.95,3805,3810.05,3816.45,71673,2740.5
29-May-12,3830,3852,3801,3845,3842.55,57138,2189.46
28-May-12,3775,3840,3755.25,3835,3822.75,64697,2466.64
25-May-12,3749.95,3779.7,3715,3770,3765.85,36368,1364.88
24-May-12,3678.95,3759.4,3666,3745,3749.75,74656,2781.6
23-May-12,3694.95,3696.6,3638,3693.95,3677.5,48275,1767
22-May-12,3754,3754,3656,3686,3677,56392,2090.63
21-May-12,3710,3770,3691.6,3757,3754.25,48158,1800.17
18-May-12,3668,3725,3650.2,3706.05,3701.05,84744,3124.7
17-May-12,3770,3784.95,3681,3695,3695.05,82484,3084.69
16-May-12,3748,3786,3730,3751.95,3754.35,96475,3621.28
15-May-12,3699.95,3780,3676.3,3767,3768.05,109462,4101.06
14-May-12,3605.05,3734.9,3575,3734.9,3697.25,96547,3513.98
11-May-12,3633,3674,3583.4,3654.15,3623.85,72414,2621.87
10-May-12,3671,3744,3631,3635,3653.85,77188,2853.49
9-May-12,3699,3745,3631.1,3700,3708.75,196151,7237.78
8-May-12,3674,3699,3621.5,3636.15,3655.55,113229,4131.38
7-May-12,3599,3717,3545.55,3717,3644.4,143285,5157.06
