Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
19-Apr-12,540,555.6,537.2,553.3,554.05,4091669,22430.72
18-Apr-12,533,539.9,533,538,537.65,3000071,16124.79
17-Apr-12,532,535.9,521.1,530.95,530.25,3916452,20731.84
16-Apr-12,528.9,531,524.1,529.95,529.75,4349021,22969.15
13-Apr-12,536.4,537.75,523.9,528.2,529.35,2458357,13120.39
12-Apr-12,525,534.5,524.3,531.9,530.4,3025822,16071.51
11-Apr-12,521.85,530.95,517.1,527.3,526.45,1865812,9763.14
10-Apr-12,523.4,526,515.85,525.45,524.85,1458518,7587.29
9-Apr-12,523.75,526.3,520,521.05,521.75,1259185,6582.89
4-Apr-12,525.25,529,524.4,528.7,526.55,1043769,5497.48
3-Apr-12,533,536.4,528,529,530.2,3230203,17226.37
2-Apr-12,518,529.95,516.1,528.35,528.35,1382733,7262.98
30-Mar-12,512,523.85,509.75,516.95,519.85,2796244,14500.71
29-Mar-12,508,514.1,505,510,510.1,4056279,20672.57
28-Mar-12,518.5,518.5,510.05,513.25,513.45,2174873,11168.04
27-Mar-12,515,521.8,512,520,518.85,2964338,15323.42
26-Mar-12,513.5,516.5,505.65,512,511.65,2458229,12525.1
23-Mar-12,509.5,518.75,500.95,514.8,513.95,2011791,10304.56
22-Mar-12,513.9,522.4,500.1,502.8,504.25,2820016,14499.7
21-Mar-12,503,517.85,503,516.4,515.65,3005393,15378.38
20-Mar-12,496,510.85,493,505.9,505.4,1581068,7979.8
19-Mar-12,510.05,510.05,495.1,497,498.85,3824942,19110.46
16-Mar-12,510,524.9,505,505.1,507.85,3202652,16514.56
15-Mar-12,528,530,509.05,509.9,510.8,3734799,19276.23
14-Mar-12,528.1,530,521.45,529.7,528.2,2930281,15421.77
13-Mar-12,523,527.5,520.35,522.75,524.4,2769857,14524.8
12-Mar-12,534,534.5,517,518.7,518.95,2804346,14586.19
9-Mar-12,522,527,519.65,523.15,523.2,2328761,12184.24
7-Mar-12,506.85,518,497.55,517.5,515.65,1894409,9620.89
6-Mar-12,509.8,521,503.25,505.45,507.4,2899297,14830.51
5-Mar-12,520,520.95,505.55,511.45,510.95,2512843,12811.81
3-Mar-12,518,521.5,518,518.75,519.3,77945,404.96
2-Mar-12,514,525,507.75,519.9,518.75,2029174,10482.23
1-Mar-12,517,522.3,505.3,512.35,514,3049623,15592.79
29-Feb-12,533.9,539.9,513.35,520,517.1,4997159,26100.89
28-Feb-12,519.25,533.4,513.2,529.95,530.5,3700287,19337.18
27-Feb-12,526.9,531.45,512.15,514,515.6,3830323,20010.84
24-Feb-12,527.2,535.4,515.35,522.05,524.65,4095042,21471.18
23-Feb-12,527.2,535.95,527.2,530.3,533.15,4273937,22751.75
22-Feb-12,530,538.9,526.65,530.05,531.45,3480777,18560.05
21-Feb-12,526,533.5,520.5,532.95,532.05,3707784,19524.95
17-Feb-12,531.25,533,520.1,528.3,528.3,3554912,18730.75
16-Feb-12,531,537.85,523.25,525.3,526.45,2031066,10719.36
15-Feb-12,520.5,534.9,517.25,532.95,533.05,4844896,25541.61
14-Feb-12,522.5,523.8,515.05,517.5,517.9,3278707,16996.52
13-Feb-12,518.65,525,515.9,520.65,521.95,3653581,19090.06
10-Feb-12,522.8,525.65,514,517,517.5,2878793,14938.94
9-Feb-12,505.7,525.95,505.65,525,522.55,4340256,22461.23
8-Feb-12,510.7,517.8,502.75,510.6,508.45,3465287,17704.44
7-Feb-12,514,515.4,508,509.95,509.3,3018927,15447.99
6-Feb-12,510,516,500,507.25,507.7,4359656,22097.1
3-Feb-12,497.5,508,495.25,507.05,506.25,3728751,18722.64
2-Feb-12,499,500,491.3,499,497.9,5710427,28424.14
1-Feb-12,494.5,499.7,481.35,497,497.15,3005149,14734.86
31-Jan-12,483.5,495,479.85,494.95,492.1,2663462,12975.12
30-Jan-12,482.95,483,473,479.45,479.05,2493754,11898.13
27-Jan-12,503.9,504,479.65,484,484.2,3719409,18166.33
25-Jan-12,490.25,493,485.75,491,490.2,3704775,18115.89
24-Jan-12,485.25,493.1,480.55,486,488.8,3765988,18415.1
23-Jan-12,486,487.75,480.9,483.45,484,1883432,9130.01
20-Jan-12,490,493.45,480.45,486.75,490.55,3597565,17487.9
19-Jan-12,486,490.25,480.3,485,486.8,4210544,20448.37
18-Jan-12,472.9,485.4,469.6,483.2,481.9,5034311,24019.49
17-Jan-12,463.9,469,463,468.3,468.4,1830504,8555.19
16-Jan-12,466.8,467.85,458.25,460.05,460.5,1595855,7350.28
13-Jan-12,470,473.05,461.05,471,469.6,1845421,8617.48
12-Jan-12,461.7,469.1,461.2,468.8,466.65,1993861,9284.65
11-Jan-12,460.5,464,455,462.6,462.65,1929778,8869.29
10-Jan-12,460,462.3,456,460.25,459.7,2245693,10321.04
9-Jan-12,451.9,457.1,446,456.85,455.7,2115984,9582.41
7-Jan-12,453,453.3,450,450.2,450.95,141272,637.59
6-Jan-12,441,457.15,438.95,455.5,453.3,1988611,8904.63
5-Jan-12,444,446.7,440.3,444.5,443.65,1690303,7508.24
4-Jan-12,441.9,444.95,430.85,442.1,443.3,2435739,10691.71
3-Jan-12,431.4,440.9,430,439,439.15,1719619,7492.28
2-Jan-12,428.9,429.8,419.5,427.15,426.85,1757499,7444.86
30-Dec-11,433.8,434,422.1,426.2,426.85,1919104,8232.08
29-Dec-11,435.65,442,426,430,429.6,2732657,11860.28
28-Dec-11,442.5,443,433.05,439,439.8,1917085,8383.91
27-Dec-11,440.3,443.6,435.7,441.9,439.7,1573559,6914.09
26-Dec-11,439,445.4,437.05,443.15,443.7,1141190,5053.97
23-Dec-11,444.2,446.5,436,438,437.55,1713825,7565.36
22-Dec-11,431.5,444.8,428.8,444.2,442.85,3394017,14823
21-Dec-11,426,439.4,417.8,438.3,435.45,3746720,15995.3
20-Dec-11,406,421.6,404,415.4,414.2,4995892,20641.25
19-Dec-11,412.05,413,400.25,402.4,406,8085381,32822.26
16-Dec-11,434.1,440.5,410,413.65,415.3,7356205,31460.88
15-Dec-11,429,436,427,431.5,431.35,6740035,29107.01
14-Dec-11,439,443.75,430.25,434.3,434.35,6076681,26542.74
13-Dec-11,428,445.4,426,442.9,438.4,3731470,16154.3
12-Dec-11,448.1,450.95,426.3,428.05,432.05,3017789,13229.8
9-Dec-11,447,451.2,440.5,445.3,443.75,3401728,15177.03
8-Dec-11,467,467.7,451.1,452,453.75,3139250,14348.22
7-Dec-11,470,470.9,462.1,465,467.1,2793236,13048.17
5-Dec-11,463.7,467.45,458,464.3,462.35,2188307,10105.69
2-Dec-11,455.15,467.9,453.15,466.55,466,2809257,12959.04
1-Dec-11,458.95,467,449.45,452.15,453.5,3482446,15891.29
30-Nov-11,429.2,449.65,429.2,443.5,442.5,7053637,31132.88
29-Nov-11,444,445.55,432.2,432.25,435.2,3707756,16293.7
28-Nov-11,436,444.95,434.1,443,440.85,2722929,11940.31
25-Nov-11,427.75,434.9,419.05,432,430.9,4726617,20241.81
24-Nov-11,428.8,435,411.3,426.1,429.65,7221297,30561.27
23-Nov-11,441.75,441.75,414.2,424,426.1,6391409,27160.8
22-Nov-11,447,449.5,440,443.5,444.05,3804576,16941.94
21-Nov-11,456,456,440,442,444.65,2548509,11429.69
18-Nov-11,455.2,461.6,450.1,459.3,458.3,2930186,13353.38
17-Nov-11,463.15,470,456.6,461.45,459.35,2694342,12457.5
16-Nov-11,470,472,460.3,469.4,465.7,1779400,8313.39
15-Nov-11,470.7,477.8,469.9,470,472.25,2911073,13794.34
14-Nov-11,469.9,479.85,468.95,471.45,471.4,3057141,14538.36
11-Nov-11,475.65,478.4,462.6,463.55,464.05,2302509,10800.21
9-Nov-11,485,485.7,475.3,476.1,477.25,2151247,10341.1
8-Nov-11,483,487.35,478.5,484.45,484.25,2098202,10123.36
4-Nov-11,486.7,487.9,480.3,483.65,483,1700805,8218.22
3-Nov-11,481,484.85,472.1,483.6,481.85,2626409,12542.34
2-Nov-11,478.7,488,477.5,481.5,483.1,2527955,12265.11
1-Nov-11,485.1,493,480,480.6,482.3,3324879,16124.3
