Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
27-Apr-12,248.7,252.85,244.95,246.5,245.8,6188196,15380.73
26-Apr-12,246.4,249.9,244.5,249.75,249.05,7036330,17422.86
25-Apr-12,245.4,246.8,242.55,246.5,245.95,4195082,10281.46
24-Apr-12,245.15,245.75,237.85,245.2,245.05,6259594,15227.81
23-Apr-12,245.5,247.7,244.05,245.5,244.75,6591577,16157.61
20-Apr-12,243.6,247.4,242.65,246.15,245.2,4222144,10339.93
19-Apr-12,242.7,244.8,238.75,244.3,244.05,6366771,15406.65
18-Apr-12,246.3,248.05,240.7,242.4,241.75,8680740,21104.72
17-Apr-12,245.6,247.5,239.55,246.75,246.2,5438647,13259.86
16-Apr-12,235.75,242,234.65,242,241.05,3966776,9508.26
13-Apr-12,234.75,240.85,232.8,236.6,236.25,9700711,22943.74
12-Apr-12,228.65,235,228.65,234.75,234.75,13035281,30390.79
11-Apr-12,228.9,230.1,226.4,229.3,229.75,6314618,14431.1
10-Apr-12,224.2,230,223.25,229.4,229.35,5486262,12494.49
9-Apr-12,225.6,227.05,223.25,224,224.05,3459734,7798.55
4-Apr-12,226.5,228.9,225.6,227.1,227.4,4768324,10824.76
3-Apr-12,228.15,228.35,226.55,227.1,227.1,5878860,13360.21
2-Apr-12,227.4,228.35,225.65,226.95,226.95,9730938,22076.13
30-Mar-12,224.6,227.85,224.45,226.15,226.9,9142238,20705.97
29-Mar-12,224,227.35,221.75,225.9,224.55,11150899,24967.64
28-Mar-12,226,227.9,224.6,227.35,226.8,5893088,13349.78
27-Mar-12,223.85,227.25,222,225.95,226.05,7574034,16986.53
26-Mar-12,223,224.3,221,222.9,222.7,6889026,15328.46
23-Mar-12,221.4,224.75,219.75,222.85,222.45,7854104,17507.58
22-Mar-12,223.7,226.7,218.15,218.7,219.7,11018175,24626.71
21-Mar-12,223.6,224.9,220.85,224.5,223.85,10739660,23938.82
20-Mar-12,220.45,224.5,219.1,223.45,223.6,10724442,23874.58
19-Mar-12,217,223.7,215.45,220.3,220.5,23669325,52196.01
16-Mar-12,208.25,225,208.25,218.2,216.15,43904777,94919.14
15-Mar-12,212,213.1,207.8,210.05,208.9,10388513,21759.97
14-Mar-12,210,213.35,210,212.2,212.5,6543945,13875.59
13-Mar-12,207,209.5,207,209.5,209.05,5823384,12130.65
12-Mar-12,210.4,210.4,206.1,207.25,206.8,3826603,7928.26
9-Mar-12,211.15,212.75,207.55,208.25,208.25,9885548,20762
7-Mar-12,210,211,208.1,210,209.95,5248773,11024.23
6-Mar-12,206.65,211.7,205.2,210.2,210.4,10048671,21029.16
5-Mar-12,205.1,207.95,203.7,207.8,207,8038320,16514.41
3-Mar-12,205.05,205.8,204,205.15,205,200669,410.95
2-Mar-12,207.1,207.55,203.4,205.85,205.25,5706546,11698.64
1-Mar-12,207.6,209.9,204.8,206.6,206.85,5070835,10483.29
29-Feb-12,211,213,206.65,208.15,207.65,8858532,18607.64
28-Feb-12,212.15,213.5,210.05,210.45,210.7,8765810,18557.96
27-Feb-12,210,212.9,208.5,212.2,212.3,11607765,24556.81
24-Feb-12,208.6,210.95,208.3,209.6,209.4,6058192,12689.1
23-Feb-12,208.85,210.1,205.65,207.55,208.6,10898786,22791.22
22-Feb-12,207,209.4,206.1,209,208.55,8611052,17932.53
21-Feb-12,205.45,208.7,205.45,207.5,207.4,10273757,21307.94
17-Feb-12,204.15,205.9,203.1,205.05,205.45,11001504,22507.16
16-Feb-12,203.5,204.6,202.1,204.2,203.95,9189449,18710.92
15-Feb-12,203.1,204,202.1,202.4,203.15,10361166,21053.12
14-Feb-12,202.6,203.7,202,202.65,202.55,4253995,8621.78
13-Feb-12,203.8,204.75,202.15,202.75,202.8,4725635,9603.88
10-Feb-12,203.85,204.8,202,203.85,203.8,6842829,13915.92
9-Feb-12,203.55,204.9,202,203.65,203.9,5069955,10296.1
8-Feb-12,205.95,207.45,202,204.5,204.45,7568941,15462.92
7-Feb-12,204.4,205.9,202.1,205.45,205.55,8022551,16416.9
6-Feb-12,202,202.9,200.25,202.35,202.4,7062320,14239.23
3-Feb-12,199,201.25,197,200.65,200.65,8618287,17126.16
2-Feb-12,202.05,202.25,198.4,199.55,199.05,7334867,14663.22
1-Feb-12,203.35,203.4,200.3,201.35,201.6,5807833,11690.74
31-Jan-12,202.9,204.8,201.3,203.95,203.95,7740553,15759.83
30-Jan-12,202,203.65,199.65,200.95,200.85,8274991,16623.36
27-Jan-12,207.5,207.5,199.7,202.1,201.8,10222210,20791.59
25-Jan-12,206.5,207,204.75,205.5,206.05,6942848,14301.29
24-Jan-12,205.1,207.25,204.2,205.2,205.95,6226383,12814.99
23-Jan-12,201.65,205,198.4,204.95,204.6,8841886,17955.22
20-Jan-12,209.95,211.3,199.8,200,201.3,17214445,35274.45
19-Jan-12,210.35,211,208.25,208.55,209.2,6212887,13049.85
18-Jan-12,207.35,210.7,207,210.5,209.8,6663762,13888.33
17-Jan-12,209,210.2,206.8,209.05,208.4,6819914,14232.26
16-Jan-12,206.85,209.7,206.5,209,209.1,6266184,13058.86
13-Jan-12,204.9,207.7,204.3,207.35,207.05,7659686,15775.87
12-Jan-12,203,205.4,202.75,204.85,204.95,4928446,10064.17
11-Jan-12,205.15,205.6,202.5,203.5,203.3,5409346,11034.58
10-Jan-12,202.2,205.75,202.2,205.5,205.15,3608264,7372.83
9-Jan-12,201.65,202.3,199.7,201.85,202,4938828,9935.04
7-Jan-12,202.5,202.5,201.45,201.45,201.65,165015,333.02
6-Jan-12,199.05,203.1,198.35,202.6,202.1,5858808,11750.51
5-Jan-12,199.05,200,197.6,199.95,199.8,7576326,15065.75
4-Jan-12,201.5,201.7,198.5,199.6,199.55,7916722,15812.68
3-Jan-12,199.85,201.55,199.3,199.6,200.35,4043727,8112.8
2-Jan-12,201.85,201.85,197.9,198.15,198.65,1907226,3806.1
30-Dec-11,200.65,203,200.25,200.65,201.3,2311607,4663.5
29-Dec-11,201.25,203.4,200,201.85,200.7,6464160,13040.42
28-Dec-11,205.6,205.7,201.5,201.7,202.05,3133062,6350.22
27-Dec-11,204.9,206,202.3,205.25,205.05,4659202,9534.93
26-Dec-11,203.4,205.85,202.8,204.5,204.95,3847514,7885.81
23-Dec-11,204.4,205,202.25,204.1,204,5517744,11238.74
22-Dec-11,200.9,204,200.5,203,203.75,6294512,12796.55
21-Dec-11,201.3,202.95,199.55,201.95,202.25,6973913,14007.14
20-Dec-11,199,200.75,198.15,199.85,199.4,8652581,17288.12
19-Dec-11,194.7,198,192.3,197.3,197.5,7277520,14228.24
16-Dec-11,199.05,203.35,194,195.35,195.8,6701633,13377.9
15-Dec-11,199,201.5,197.45,199.55,199.6,9704156,19354.54
14-Dec-11,197.35,201.5,197,200.2,199.85,10786330,21526.12
13-Dec-11,195.5,198,195.05,197.5,197.35,4924999,9664.27
12-Dec-11,198.85,199.35,194.8,196.4,196,6771532,13341.4
9-Dec-11,197.1,198.6,194.7,196.85,197.15,5583387,10988.35
8-Dec-11,204.95,206.2,197.5,197.75,199,6767541,13691.72
7-Dec-11,205,208,203.55,204.3,204.95,7551668,15556.98
5-Dec-11,206,207.6,202.65,204.4,204.15,3883198,7926.98
2-Dec-11,203.55,207,202.5,207,206.5,4895968,10044.46
1-Dec-11,204,205.9,203.2,204,203.65,6568463,13430.24
30-Nov-11,197.05,201.5,196.35,200.45,200.7,10228066,20354.64
29-Nov-11,197.5,198.4,195.5,197.8,197.9,6359530,12526.58
28-Nov-11,194.95,198.75,193.15,196.3,196.45,4584344,9025.55
25-Nov-11,191.8,193.4,191.4,191.7,192.25,5310368,10218.07
24-Nov-11,193.45,195.9,189.65,192.6,192.3,10922165,20983.12
23-Nov-11,196.2,196.2,189.3,194.25,193.3,8951160,17243.48
22-Nov-11,202.35,202.65,195.2,195.65,196.2,9206715,18264.96
21-Nov-11,200.65,202.2,198.1,201.25,199.45,9639606,19309.69
18-Nov-11,206.25,207.4,200.1,200.45,201.8,8037347,16275.99
17-Nov-11,212.25,212.25,206.1,206.65,207.75,5493817,11503.48
16-Nov-11,210,213.9,208.25,213.7,212.6,5681374,11993.6
15-Nov-11,210.8,213.65,209.75,210.15,210.65,5177991,10942.52
14-Nov-11,213.35,215.3,210.65,210.9,211.5,4980933,10614.43
11-Nov-11,211.6,215,210.35,212.75,212.65,7112891,15156.88
9-Nov-11,210.65,214.5,210,212.05,212,7397499,15690.83
8-Nov-11,210.1,212.1,208.5,210.6,210.8,4773131,10038.31
4-Nov-11,211.25,211.75,209.8,210.1,210.35,4755556,10006.43
3-Nov-11,208.35,210.8,208,210.75,210.2,4285172,8966.79
2-Nov-11,208,210.9,207.5,209.4,209.35,5064388,10597.6
1-Nov-11,211.5,212.5,207.7,208.5,208.3,10632810,22276.72
