Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
25-May-12,1700.1,1703.75,1672.85,1699,1692.15,204102,3447.58
24-May-12,1668,1717.1,1655,1708,1707,208250,3522.28
23-May-12,1650,1682.7,1648.1,1680,1674.8,134222,2228.66
22-May-12,1660,1696.45,1645.25,1657.5,1659.35,256261,4247.15
21-May-12,1665,1672.3,1650,1655,1652.9,240070,3976.99
18-May-12,1638.35,1667.1,1638.35,1664.5,1660.3,370342,6138.15
17-May-12,1673,1686.35,1652.1,1675,1663.3,276731,4597.82
16-May-12,1649,1678.4,1631.25,1671.25,1663.45,516161,8552.1
15-May-12,1670,1670,1634.95,1657,1659.35,243713,4034.58
14-May-12,1683.9,1694.9,1652,1679.95,1671.95,265674,4437.03
11-May-12,1700,1715,1644.65,1670,1660.3,588980,9821.05
10-May-12,1699,1716,1681,1704,1697.65,250959,4251.35
9-May-12,1709.85,1724.95,1679.25,1686.5,1684,224620,3807.43
8-May-12,1719.95,1730.2,1695,1708.3,1709.5,134028,2291.16
7-May-12,1740,1746,1708,1714.1,1715.4,163650,2812.78
4-May-12,1750,1762.25,1735,1741.05,1747.65,218817,3836.86
3-May-12,1765.95,1770,1739.25,1750,1747.65,249570,4363.88
2-May-12,1764.25,1780.75,1749.1,1766.35,1759.85,134493,2367.27
30-Apr-12,1784.7,1790,1735.2,1762,1762.95,196544,3456.61
28-Apr-12,1788.55,1790.5,1780,1780.35,1785.35,4704,84.03
27-Apr-12,1776.25,1789.9,1761.2,1789.45,1781,151262,2689.22
26-Apr-12,1780,1792,1760.25,1788.45,1774.2,290348,5156.51
25-Apr-12,1781,1791.05,1745,1780,1781.8,256473,4550.76
24-Apr-12,1782,1795.95,1756.05,1772,1763.45,190036,3358.84
23-Apr-12,1800,1814.2,1771.25,1772.05,1778.2,119802,2140.66
20-Apr-12,1792.15,1815.85,1770.3,1809,1793.1,167550,3001.96
19-Apr-12,1777,1813,1771.25,1803.5,1806.45,227728,4092.25
18-Apr-12,1760.05,1781.5,1752,1767.9,1767.15,165803,2936.67
17-Apr-12,1798.8,1798.8,1739.95,1747.25,1760.6,201163,3542.9
16-Apr-12,1728.55,1764,1717.75,1763,1759.45,293953,5150.59
13-Apr-12,1709,1739,1701,1733.1,1735,247551,4276.23
12-Apr-12,1730,1732,1688.5,1692.7,1693.15,502497,8532.8
11-Apr-12,1714,1739,1703.25,1733,1731.85,404972,7006.88
10-Apr-12,1750,1755.5,1700.1,1717.85,1714.75,264402,4553.27
9-Apr-12,1704.8,1758,1692.25,1747,1750.85,392138,6822.63
4-Apr-12,1700.35,1720.65,1695.7,1717.2,1712.55,329100,5626.61
3-Apr-12,1750,1753.95,1685.85,1693.5,1693.05,614325,10498.02
2-Apr-12,1774,1774,1732.5,1742,1738.25,252542,4408.89
30-Mar-12,1712,1779,1702.1,1762.65,1764.75,573645,10034.8
29-Mar-12,1701.95,1714,1693.5,1710,1706.5,505173,8610.3
28-Mar-12,1685,1719,1683.05,1707,1699,430505,7344.19
27-Mar-12,1675.25,1687,1659.55,1684,1681,265340,4445.81
26-Mar-12,1667,1672,1642,1668,1663.6,175919,2909.62
23-Mar-12,1656.35,1674,1646.05,1668,1665.9,163789,2721.35
22-Mar-12,1680,1681,1651.65,1653.1,1664.95,205175,3426.72
21-Mar-12,1678.55,1684,1661.6,1684,1675.9,157216,2631.23
20-Mar-12,1677.05,1684.7,1656.5,1679.85,1676,173407,2900.64
19-Mar-12,1686,1686,1653.8,1680.95,1675,131674,2200.17
16-Mar-12,1697,1709,1669.2,1675.1,1680.1,172156,2908.17
15-Mar-12,1677.3,1700,1675,1675.6,1680.95,249391,4198.82
14-Mar-12,1705.1,1719.1,1674.85,1682.15,1679,280397,4754.94
13-Mar-12,1695,1710,1692.65,1699.9,1695.65,187020,3180.94
12-Mar-12,1703,1710,1690.1,1700,1697.25,174508,2969.12
9-Mar-12,1697.55,1710,1697.55,1702,1702.25,295618,5037.73
7-Mar-12,1673,1705.9,1670,1690,1692.75,288175,4872.07
6-Mar-12,1671,1709,1661.45,1689.1,1689.25,237962,4020.12
5-Mar-12,1685,1695,1670,1675,1674.5,217808,3653.77
3-Mar-12,1680,1692.9,1674.2,1685.45,1684.35,22516,379.38
2-Mar-12,1673,1728,1669.95,1674,1677.15,637471,10750.62
1-Mar-12,1631,1689,1630.45,1655,1667.7,315509,5219.97
29-Feb-12,1660,1660,1620,1634.1,1642.7,498552,8163.3
28-Feb-12,1636,1654.85,1633.4,1650,1648.05,145222,2392.81
27-Feb-12,1613,1645,1613,1630,1630.05,245080,3996.06
24-Feb-12,1635,1650.95,1622.05,1626.95,1629.3,159441,2610.99
23-Feb-12,1635,1654.3,1615,1634.4,1630.35,311292,5094.29
22-Feb-12,1650,1665,1640.05,1643,1646.9,282850,4674.78
21-Feb-12,1636,1660,1630.5,1643,1649.35,384151,6347.31
17-Feb-12,1626.1,1640.9,1614,1635,1634.95,386853,6290.14
16-Feb-12,1621,1651.8,1615.1,1626,1621.65,428685,6998.92
15-Feb-12,1612,1625,1610,1619,1620.25,429803,6955.32
14-Feb-12,1623,1626.45,1610,1611,1610.65,319963,5165.17
13-Feb-12,1621,1638.1,1615,1617,1626.65,356414,5808.07
10-Feb-12,1645,1645,1615,1618,1621.95,669269,10876.42
9-Feb-12,1610.2,1645,1610.2,1639.6,1638.55,403538,6567.37
8-Feb-12,1633,1633,1592,1627,1621.7,761616,12330.58
7-Feb-12,1677,1677,1630,1634,1633.6,463111,7627.53
6-Feb-12,1690,1695,1638.45,1641.8,1647.1,722890,11987.25
3-Feb-12,1653,1682,1635.35,1670,1670.75,1562635,25980.41
2-Feb-12,1679,1692.55,1601,1636.9,1631.6,651922,10706.84
1-Feb-12,1694,1698.8,1667.1,1682,1676.4,200902,3371.01
31-Jan-12,1660.25,1705,1650,1690,1689.75,426513,7149.33
30-Jan-12,1640,1662.3,1626.25,1650.7,1656.1,200111,3303.02
27-Jan-12,1655,1667,1534.75,1646,1645.65,805478,13104.89
25-Jan-12,1650.2,1655.95,1628,1650,1649.15,470969,7750.15
24-Jan-12,1662,1662,1638,1645,1646,178946,2945.68
23-Jan-12,1639.95,1657.95,1631.15,1652.25,1647.8,177042,2915.84
20-Jan-12,1694,1694,1632.1,1641.2,1645.15,427975,7050.18
19-Jan-12,1668,1703.85,1655,1693,1700.3,348137,5866.13
18-Jan-12,1645,1675,1640,1669,1662.55,286430,4750.4
17-Jan-12,1645.65,1653.5,1622.05,1640.05,1645.1,263312,4316.84
16-Jan-12,1650,1650,1627.9,1641.45,1643.2,125117,2054.08
13-Jan-12,1653,1667,1636.4,1655.55,1660.75,235007,3889.06
12-Jan-12,1652,1669.75,1644.2,1660,1657.5,231562,3842.55
11-Jan-12,1623.85,1656,1614.4,1650.15,1650.75,391591,6407.71
10-Jan-12,1607,1626.45,1603,1616,1618.1,351806,5691.3
9-Jan-12,1605,1615.85,1590.75,1604.8,1600.05,272931,4378.68
7-Jan-12,1602.25,1611.95,1602.25,1603.5,1604.95,10768,173.01
6-Jan-12,1580,1619,1570.1,1608.85,1600.55,381753,6089.85
5-Jan-12,1601.8,1601.8,1570.3,1575,1581.65,240510,3812.64
4-Jan-12,1602,1605.35,1578.25,1592.1,1591.2,250458,3992.31
3-Jan-12,1578.25,1611.9,1575.6,1600,1606.05,177176,2833.75
2-Jan-12,1584.95,1590,1565.95,1570,1569.6,95213,1499.42
30-Dec-11,1576.8,1588.85,1565,1588.05,1577.95,116049,1828.69
29-Dec-11,1565,1583.15,1562.1,1567.95,1569.15,392112,6154.92
28-Dec-11,1581.95,1588.9,1556,1566,1566.8,101094,1584.14
27-Dec-11,1592,1592,1575.3,1580.1,1580.15,107591,1703.73
26-Dec-11,1605,1606.8,1575.55,1575.55,1584.1,116573,1855.06
23-Dec-11,1572,1602.95,1572,1588,1589.6,246651,3912.42
22-Dec-11,1554,1583.25,1545.45,1572,1573.2,226285,3557.6
21-Dec-11,1570.05,1586,1552,1568,1565.15,368165,5772.55
20-Dec-11,1590,1597.5,1562.15,1574.65,1567.95,329675,5221.24
19-Dec-11,1605.3,1605.3,1564.5,1593,1590,363305,5769.82
16-Dec-11,1585.1,1639,1582.2,1598,1605.3,557573,9046
15-Dec-11,1574,1591.6,1571.25,1585.1,1585.15,546790,8661.99
14-Dec-11,1605,1615.95,1577.45,1585,1584.4,342117,5466.54
13-Dec-11,1567,1617.05,1565.4,1600,1599.9,689767,11040.59
12-Dec-11,1582,1584,1542,1572.15,1568.75,368895,5791.06
9-Dec-11,1536,1600,1536,1572,1572.45,574454,9069.11
8-Dec-11,1543,1569,1538.4,1559.9,1555.1,320938,4986.73
7-Dec-11,1571,1604.2,1540.05,1549,1554.8,464277,7356.62
5-Dec-11,1570,1584.85,1552.1,1573.25,1579.7,315818,4967.04
2-Dec-11,1539,1584.45,1531.35,1570,1577.4,257413,4021.08
1-Dec-11,1598,1598,1536.1,1541,1546.05,634061,9870.4
30-Nov-11,1571,1590,1562.95,1568,1577.5,379921,5996.48
29-Nov-11,1559,1603.7,1552,1590,1594.9,455700,7216.34
28-Nov-11,1564.9,1564.9,1541,1545,1551.65,282590,4388.71
25-Nov-11,1554,1565,1533,1542.2,1539.8,224250,3471.51
24-Nov-11,1522,1605,1516,1536,1578.8,516991,8048.48
23-Nov-11,1535,1559.8,1500,1538,1532.75,338790,5171.59
22-Nov-11,1538.9,1564.75,1509.1,1534,1539.05,355611,5446.54
21-Nov-11,1557.2,1568,1505.65,1548.2,1530.4,433939,6728.4
18-Nov-11,1546,1579.9,1545,1554.5,1556.1,536794,8355.35
17-Nov-11,1617.9,1617.9,1541.1,1556,1551.7,341288,5358.06
16-Nov-11,1618,1629,1604.3,1616.05,1614.65,267469,4322.29
15-Nov-11,1649.95,1654,1605.1,1615,1613.8,214192,3493.43
14-Nov-11,1625,1652.95,1625,1645,1645.05,707014,11636.79
11-Nov-11,1620,1627.35,1604.1,1620,1619.4,218493,3539.24
9-Nov-11,1632,1632,1600,1605,1605.95,99494,1605.16
8-Nov-11,1605.05,1631.85,1601,1619,1623.1,127956,2072.23
4-Nov-11,1638,1654.85,1594.3,1619.55,1621.95,322723,5234.04
3-Nov-11,1634.95,1649,1621.05,1640,1640.3,329016,5391.02
2-Nov-11,1603,1651.7,1598.3,1637,1638.65,195455,3199.43
1-Nov-11,1645.1,1657.45,1600,1609,1610,257896,4197.67
