Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
4-Mar-13,716.35,729,711.6,715,715.45,927564,6676.74
1-Mar-13,722.1,729.55,716.2,723.5,722.45,1046331,7557.78
28-Feb-13,721.25,731.2,719.9,724.9,723.4,1437978,10412.19
27-Feb-13,728,731,711.3,720,719.8,677971,4872.87
26-Feb-13,735,736.6,724.55,726.3,726.7,1017541,7426.28
25-Feb-13,721.5,734.95,717.15,732.75,733.55,856833,6252.81
22-Feb-13,717.55,728,715,722.5,720.25,1212076,8765.96
21-Feb-13,717.3,732.45,717.25,718.75,720.2,2017636,14649.05
20-Feb-13,702,726.7,699.7,723,722.85,3823531,27458.74
19-Feb-13,692,708.7,689.25,707,705.5,655130,4588.49
18-Feb-13,697.5,703.45,688.25,692.5,691.2,956274,6624.17
15-Feb-13,706.5,708,692.55,697.7,697,1252983,8729.82
14-Feb-13,710,719,701.45,704.25,708.25,2349435,16704.8
13-Feb-13,682,714.3,681.95,708.5,709.35,2858654,20068.25
12-Feb-13,660,680.35,653.95,680.35,678.5,1237171,8303.25
11-Feb-13,674,674,652,658.7,659.5,4440153,29151.3
8-Feb-13,670,676.25,666.3,671.1,670.2,1552182,10419.97
7-Feb-13,668.45,671.9,665.6,669.45,668.75,1033819,6920.92
6-Feb-13,676.7,677.3,669.3,670.1,670.05,2841944,19091.22
5-Feb-13,676.25,681.5,668.5,670.7,671.1,983422,6617.11
4-Feb-13,687.95,692.5,680,681,682.2,627325,4306.6
1-Feb-13,689.95,696.9,682.15,688,687.95,719189,4957.33
31-Jan-13,689.7,702.7,680.1,687.8,688,2473451,17083.15
30-Jan-13,694.8,699.9,685.25,686.3,689,1204264,8348.89
29-Jan-13,696.5,702.9,687.7,692,691.9,1408669,9846.06
28-Jan-13,679,704,679,693.6,696.6,1864974,13018.4
25-Jan-13,671.7,684.5,664.25,682.95,681.05,1324215,8952.13
24-Jan-13,676.9,683,663.5,667,666.35,1183849,7962.42
23-Jan-13,700,703.95,664.25,676.1,676.4,2899603,19643.38
22-Jan-13,716,716,694.65,695.85,697.65,685609,4825.41
21-Jan-13,700.15,718.05,697.5,717.3,715.2,1130807,8026.46
18-Jan-13,701,716.75,700.5,706,705.65,2227850,15785.05
17-Jan-13,702,721.3,689.6,704,704,7396720,52232.37
16-Jan-13,666.5,680.95,658.4,675,673.8,2665213,17967.99
15-Jan-13,677,681.2,662.25,665,664.1,1046691,6991.7
14-Jan-13,650,676,648.4,675.15,672.8,3025603,20097.27
11-Jan-13,654,657.45,643.1,644.9,644.85,1707148,11084.25
10-Jan-13,638.5,651.7,637.1,638,641.6,841032,5429.58
9-Jan-13,634,642.85,632.65,635,635.85,639815,4088.25
8-Jan-13,626.95,635.55,624.7,635,634.7,645233,4082.32
7-Jan-13,639,639,626.1,627,627.9,301488,1902.74
4-Jan-13,628.25,636.4,627,633.85,634.05,1101470,6980.11
3-Jan-13,630,632,624.05,625.8,625.95,1010271,6332.74
2-Jan-13,626,626.85,620.85,626,625.25,580579,3622.96
1-Jan-13,624.9,627.9,619.85,622.7,622.15,305795,1906.6
31-Dec-12,625.9,628.9,616,617.75,618.7,515499,3195.76
28-Dec-12,627,634.8,622,625.9,626.3,359672,2255
27-Dec-12,637.5,637.5,621.15,626.4,625.3,826513,5190.96
26-Dec-12,637,641.9,633,635,634.45,324479,2064.78
24-Dec-12,632.5,641.5,627.35,634.95,636.45,300110,1909.32
21-Dec-12,638.5,638.5,626.25,636,629.95,448775,2829.85
20-Dec-12,644.7,647.45,635.6,636.1,639.5,430423,2757.76
19-Dec-12,635.05,643,632.9,641.5,641.45,1041898,6674.27
18-Dec-12,634.25,637.5,623.85,633.9,632.75,527724,3325.71
17-Dec-12,627.5,636.7,627.5,634,632.95,1046838,6639.34
14-Dec-12,622,633.95,622,630,630.9,815015,5105.09
13-Dec-12,622,626.7,617.55,620,621.15,887263,5525.24
12-Dec-12,615.2,630,613.05,615.35,616.3,1426777,8864.98
11-Dec-12,618.15,626.75,608.05,611.45,614.35,815793,5037.51
10-Dec-12,611,625,611,620,621.35,576793,3581.01
7-Dec-12,625,627.95,611,612.9,614.05,1285200,7917.23
6-Dec-12,640,642,616.2,623.25,625.45,886764,5534.77
5-Dec-12,650.2,652,635,639.05,639,943814,6033.83
4-Dec-12,648.3,650,639.75,647.1,648.2,819718,5298.39
3-Dec-12,654.9,656,646.55,648.8,647.85,996772,6478.19
30-Nov-12,640,660.95,631.55,648.15,656.5,10377781,67773.68
29-Nov-12,641.5,650,635.8,640,638.8,1802394,11566.86
27-Nov-12,641.2,646.8,639.05,641.75,642.9,1079879,6946.09
26-Nov-12,639.85,646.1,635.15,639.2,639.95,1434157,9166.1
23-Nov-12,630,639.75,628.9,637,636.45,1746342,11096.9
22-Nov-12,615.8,629,615.8,628,627.3,879827,5494.35
21-Nov-12,618.5,619,608.15,616.2,617.5,1190023,7303.23
20-Nov-12,615.85,619.9,606.15,616.2,613.65,670579,4092.44
19-Nov-12,609,618.1,602,616,615.85,722168,4416.13
16-Nov-12,624,624,605.05,606.05,607.75,991296,6076.21
15-Nov-12,614,632.45,612.05,619.05,620.65,2389844,14943.75
13-Nov-12,620,621,614.3,616,615.8,35953,221.75
12-Nov-12,614.75,622.85,611.25,620,620,435886,2701.43
9-Nov-12,616,617.9,611.3,613.9,614.7,217876,1338.07
8-Nov-12,612.1,619.9,612,618.95,618.5,330476,2033.89
7-Nov-12,607.05,620.45,607.05,616.5,616.15,498832,3066.64
6-Nov-12,613.05,616.85,606.7,610.95,608.4,686670,4190.8
5-Nov-12,614.3,616.8,611.2,613,613.85,396130,2432.22
2-Nov-12,611,620.9,611,614.1,614.2,825774,5086.59
1-Nov-12,612,613.45,605.25,607,608.1,551481,3355.45
31-Oct-12,606.05,611.9,603,605.15,608,509839,3099.1
30-Oct-12,609.95,616,602.4,606.6,606.4,687552,4182.39
29-Oct-12,606,614,606,608,610,530435,3238.24
26-Oct-12,605,615.2,605,608.95,609.2,599777,3666.27
25-Oct-12,610.9,619.55,605,609,609.25,1213782,7434.37
23-Oct-12,613,613,602.75,609.15,608.7,557864,3386.22
22-Oct-12,605,613.45,599.95,612,611.15,1079460,6568.88
19-Oct-12,598,608.35,589.25,602.15,605.35,1911150,11501.77
18-Oct-12,582,604,581.7,602,601,2573241,15239.46
17-Oct-12,599,606.9,577.55,579.5,580.55,4174205,24592.42
16-Oct-12,585,590.9,578.85,585,584.5,750239,4392.68
15-Oct-12,584.35,589.5,580,586,583.7,682839,3988.95
12-Oct-12,571,586.6,567.1,578.05,581.65,1541566,8931.37
11-Oct-12,568.95,580.4,563.5,575,576.85,683751,3916.82
10-Oct-12,561.8,574.75,561,567,565.3,1087923,6199.05
9-Oct-12,560.15,565.4,556.75,564.5,560.75,919894,5157.85
8-Oct-12,578,579.05,556.75,559.8,558.75,387110,2189.49
5-Oct-12,590,592,534.3,574.95,573.55,1745932,10137.45
4-Oct-12,592,597.6,584.35,588.3,589.05,3089889,18215.08
3-Oct-12,584.4,592.9,584.25,589,591.35,4834371,28440.62
1-Oct-12,574,583.15,572.1,582.8,581.15,2614949,15118.79
28-Sep-12,587.45,587.45,572.55,576,577.45,817286,4739.69
27-Sep-12,565.15,588.9,565.15,580,583.45,4332395,25346.8
26-Sep-12,563,570,558.05,568.05,568.85,727347,4101.02
25-Sep-12,562.4,572.6,549,565,565.3,885011,4996.35
24-Sep-12,573.5,573.5,547.5,558.7,558.7,1824583,10135.35
21-Sep-12,572.4,575.7,565.6,569.5,569.85,979413,5595.2
20-Sep-12,572,591.7,565,565.05,568.1,1568893,9080.18
18-Sep-12,568.1,576.4,562.9,570.55,573.65,809399,4619.02
17-Sep-12,585,586.5,563.6,567,567.65,1285848,7303.75
14-Sep-12,590,595.8,579,582,582.85,1460345,8558.88
13-Sep-12,579.3,591.65,579.3,587.95,587.8,1696437,9979.09
12-Sep-12,576.1,584.65,575.7,578.75,582.25,1099215,6377.35
11-Sep-12,573.9,577.5,570.35,576.85,576.95,673101,3876.37
10-Sep-12,577,577,569.1,573.4,573.7,774188,4448.92
8-Sep-12,579.5,579.5,572.35,574.7,574.25,25179,144.78
7-Sep-12,572,580.75,571.9,577,577,2143620,12371.91
6-Sep-12,558.05,571.95,558.05,568.3,568.55,1453679,8268.06
5-Sep-12,561,566.65,554.1,561.05,562.05,897391,5034.24
