Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
29-May-12,1850.35,1868,1850.1,1861.1,1860.75,468387,8717.53
28-May-12,1840,1861.95,1832,1853.25,1849.45,243473,4499.7
25-May-12,1810.25,1848,1810.25,1848,1841.45,425930,7826.29
24-May-12,1813.25,1836,1795.15,1822,1820.65,492497,8951.36
23-May-12,1845,1850.5,1808,1826,1829,936900,17113.83
22-May-12,1877,1894.8,1842.55,1852,1852.95,559720,10420.7
21-May-12,1856.2,1884.25,1852,1866,1864.05,349560,6530.2
18-May-12,1875,1885,1836.5,1865,1867.45,378834,7043.89
17-May-12,1900,1921.6,1880.25,1885,1895.85,595177,11306.08
16-May-12,1871.05,1904.25,1851.1,1896,1884.2,575493,10789.59
15-May-12,1826.3,1907.25,1826.3,1892.9,1893.5,810386,15292.62
14-May-12,1828,1868,1818.5,1835,1843.35,364980,6741.48
11-May-12,1843,1878,1835.55,1838,1843.7,391941,7279.58
10-May-12,1890,1923.5,1821.05,1844.95,1843.9,690913,12972.97
9-May-12,1885,1924,1862,1873.15,1872.2,646494,12256.24
8-May-12,1964.95,1991,1880,1888.75,1899.15,647552,12602.22
7-May-12,1940,1971.55,1893.75,1970,1953.6,1240864,23888.5
4-May-12,2055.35,2057.25,1966.2,1973.7,1977.55,1263364,25249.52
3-May-12,2173,2173,2052.1,2068,2073.05,2058877,43177.77
2-May-12,2262.25,2279,2202.65,2210,2244.8,604222,13621.53
30-Apr-12,2183.8,2248.9,2178,2237,2241.05,553431,12300.23
28-Apr-12,2190,2190,2171.5,2189.1,2184.05,8973,195.84
27-Apr-12,2183.8,2206,2152.65,2174.9,2175.05,454928,9896.9
26-Apr-12,2249,2253,2146.05,2173.8,2169.5,657742,14376.87
25-Apr-12,2183,2257.05,2180,2235,2243.45,503959,11226.87
24-Apr-12,2140.2,2213,2128.5,2192.95,2191.2,387559,8423.59
23-Apr-12,2171,2209.65,2138.1,2141,2146.7,222350,4832.43
20-Apr-12,2185,2217.95,2176.15,2190,2189.3,228155,5009.54
19-Apr-12,2145,2212.75,2127.15,2203,2195.55,275930,5988.5
18-Apr-12,2135,2161.95,2128.15,2141.85,2142.15,171749,3686
17-Apr-12,2065,2135,2055.5,2134,2124.9,345122,7248.73
16-Apr-12,2064,2084,2039.8,2057,2068.7,282044,5837.18
13-Apr-12,2035,2098.9,2035,2054,2056.55,457128,9480.94
12-Apr-12,1992,2035,1976.45,2018,2027.9,417422,8417.55
11-Apr-12,1970,1983.55,1953,1970,1972.65,193859,3823.67
10-Apr-12,1988.4,1988.4,1944.45,1972.25,1978,176648,3481.61
9-Apr-12,2000,2008.05,1962.05,1963,1974.5,274615,5434.67
4-Apr-12,2009.9,2042.45,1990.05,2019,2011.95,302795,6101.9
3-Apr-12,2065.45,2067,2005,2006.8,2008.6,334775,6788.92
2-Apr-12,2070,2072,2033.4,2057,2058.15,176537,3625.69
30-Mar-12,2045,2065,2035.3,2053.65,2055.25,572601,11747.39
29-Mar-12,1981,2049.8,1971.65,2020.05,2035.95,793922,16101.66
28-Mar-12,2005.9,2010.8,1969.75,1998.5,1987.4,466478,9282.93
27-Mar-12,2010,2039.8,1988.6,2011,2010,379483,7635.62
26-Mar-12,2023.85,2023.85,1958,1995,2000.75,369262,7362.7
23-Mar-12,1940.15,2058.8,1922,2015,2017.45,693429,13715.26
22-Mar-12,1925,1961,1925,1937.3,1945.25,387490,7546.24
21-Mar-12,1944.7,1944.7,1910,1931.95,1926.4,230468,4440.82
20-Mar-12,1949.95,1958,1890.5,1940,1931.9,337667,6485.5
19-Mar-12,1959.3,1964.8,1920.15,1927,1941.45,222531,4319.44
16-Mar-12,1982,1982,1925.1,1956.1,1957,358530,6989.49
15-Mar-12,1978,1978,1919,1960.05,1966.4,302877,5905.84
14-Mar-12,1982,1995,1950.1,1973.95,1972.55,283383,5602.21
13-Mar-12,1940.1,1974.5,1940.1,1964.8,1962.95,421131,8260.77
12-Mar-12,1921.05,1942,1904.7,1929,1932.55,432510,8345.81
9-Mar-12,1923,1933.9,1890,1913.1,1911.05,507925,9719.78
7-Mar-12,1890,1899.8,1871.7,1889.4,1889.6,609323,11521.55
6-Mar-12,1890,1932.3,1810.05,1863.15,1871.7,738094,13879.29
5-Mar-12,1948,1948,1873.1,1874.95,1886.95,656672,12428.07
3-Mar-12,1955,1955,1940.7,1950,1947.15,17919,349.27
2-Mar-12,1969.9,1975.85,1926.3,1936.1,1941.45,553634,10783.21
1-Mar-12,1957,1982.4,1920,1929,1937.55,887044,17331.12
29-Feb-12,1984,2015,1930,1950,1946.1,462912,9155.38
28-Feb-12,1941,1986.9,1941,1966,1966.2,412572,8122.4
27-Feb-12,2087,2087,1915,1935,1931.9,635329,12525.63
24-Feb-12,2095,2109,2057.25,2083,2072.9,257059,5343.86
23-Feb-12,2159.95,2167.9,2066.8,2088,2088.85,582980,12289.1
22-Feb-12,2127.15,2198,2127.15,2150,2140.3,273429,5922.82
21-Feb-12,2121.5,2157,2121.5,2146,2147.25,276256,5922.67
17-Feb-12,2200,2209.95,2093.35,2104,2109.35,514786,11054.83
16-Feb-12,2088.55,2203.15,2002,2185,2190.05,480246,10292.09
15-Feb-12,2090.65,2100.2,2068,2091,2094.05,349374,7301.8
14-Feb-12,2012.1,2090,2012.1,2084,2081.8,616998,12696.46
13-Feb-12,1975,2019.95,1963.5,2010,2012.75,437763,8801.93
10-Feb-12,1985,2024,1953.4,1965.25,1970.5,281152,5584.66
9-Feb-12,1983,2035,1970.7,1990.3,1993.85,689667,13869.13
8-Feb-12,1958,2009.45,1953.05,2008,1998.2,398783,7914.43
7-Feb-12,1965,2014,1940.7,1943.1,1949.85,363421,7192.2
6-Feb-12,1961,1992.9,1952,1960,1962.5,221871,4380.52
3-Feb-12,1982,1989,1940.05,1952.5,1952.9,371878,7329.62
2-Feb-12,1950.25,2007.8,1943.9,1970,1970.85,739646,14584.59
1-Feb-12,1870,1945,1865.6,1940,1932.15,557111,10693.32
31-Jan-12,1845,1870,1811.9,1864,1862.5,869800,16068.68
30-Jan-12,1808,1839,1800.1,1821.3,1824.35,547227,10001.18
27-Jan-12,1865.05,1875,1791.1,1825,1818.45,1462110,26763.06
25-Jan-12,1886.3,1895.85,1835.35,1841.35,1853.9,684331,12772.26
24-Jan-12,1872,1913.5,1828.8,1881,1888.1,1001303,18834.4
23-Jan-12,1949,1949,1861.7,1865.15,1875.15,589238,11126.12
20-Jan-12,1891.1,1995.65,1871.75,1945,1946.6,1104305,21408.36
19-Jan-12,1870,1931.75,1870,1884,1905.1,758649,14437.91
18-Jan-12,1837,1870,1836.9,1864,1860.65,378357,7039.27
17-Jan-12,1805,1840,1805,1825,1827.6,423277,7738.36
16-Jan-12,1789,1807.3,1770,1803.45,1798.85,312900,5604.08
13-Jan-12,1817,1818.95,1776.05,1790,1793,419547,7522.78
12-Jan-12,1794.9,1823.1,1782,1819,1812.35,489929,8860.85
11-Jan-12,1780,1828,1779.5,1809,1809.3,686840,12427.11
10-Jan-12,1734,1779.95,1731,1775,1775.4,649518,11431.21
9-Jan-12,1727.9,1735,1704,1729.6,1728.4,469866,8094.73
7-Jan-12,1744.95,1746.7,1721.75,1727.6,1729.8,88411,1532.95
6-Jan-12,1822.1,1822.1,1724.75,1726.55,1735,1034818,18187.25
5-Jan-12,1786.45,1843,1782.1,1828,1828.25,626928,11454.11
4-Jan-12,1822.1,1827.9,1765.1,1786,1786.45,666616,11928.34
3-Jan-12,1860,1884.65,1801,1825,1828.45,628569,11568.19
2-Jan-12,1914.8,1918.8,1797.55,1836.1,1838.85,910326,16731.04
30-Dec-11,1895,1932.5,1895,1905,1905.15,273562,5232.1
29-Dec-11,1896,1919.45,1892.85,1901,1904.5,278028,5299.23
28-Dec-11,1906,1919.9,1886.95,1905,1910.65,422058,8046.61
27-Dec-11,1930,1935.9,1895,1897.5,1905.6,265949,5085.26
26-Dec-11,1867,1940.95,1845.55,1940,1921.5,368195,7009.45
23-Dec-11,1869,1869,1812.1,1858,1850,392373,7235.16
22-Dec-11,1813,1870,1813,1850.3,1850.55,558856,10319.29
21-Dec-11,1853,1863.25,1764.9,1861,1845.6,1077209,19602.2
20-Dec-11,1917,1925,1788.1,1795.2,1809.9,626765,11497.06
19-Dec-11,1906,1942.75,1878.35,1899,1913.7,554537,10553.31
16-Dec-11,1960,2003,1901,1925,1925.7,385536,7544.14
15-Dec-11,1951.2,1966.3,1910,1961,1956.1,326709,6343.15
14-Dec-11,2000,2009,1965,1967,1975.1,299350,5949.43
13-Dec-11,1973.5,2013.8,1939.8,2010,2006.9,385418,7611.16
12-Dec-11,2041,2050.05,1970.45,1975.9,1976.6,389019,7816.57
9-Dec-11,2043,2057.65,2011,2035,2033.4,330459,6720.31
8-Dec-11,2059,2091.3,2047,2050.5,2057.7,367679,7604.94
7-Dec-11,2053,2083.85,2048.6,2053,2058.1,331557,6849.36
5-Dec-11,2079.5,2080,2051.7,2061,2061.85,243911,5035.35
2-Dec-11,2094.1,2108.9,2056,2077.5,2080.95,720064,14965.17
1-Dec-11,2035,2101,2035,2093,2088.3,466629,9666.92
30-Nov-11,2061,2087.3,1971.1,2011,1999.7,2870263,58051.37
29-Nov-11,2030.1,2078.9,1990.75,2070,2061.15,722677,14823.64
28-Nov-11,2059,2082.75,2024.2,2035,2033.25,404303,8318.06
25-Nov-11,2090,2095,2023,2037,2036.2,780396,15985.11
24-Nov-11,2112,2153.65,2078.25,2093,2106.9,598972,12612.76
23-Nov-11,2159.95,2220,2103,2155,2126.65,786798,16749.87
22-Nov-11,2177.7,2196.5,2134.05,2149,2166.9,587439,12723.33
21-Nov-11,2181,2198,2156,2168,2171.6,658421,14298.15
18-Nov-11,2100,2202,2100,2199,2193.4,865363,18827.71
17-Nov-11,2093.7,2153.5,2075.7,2123.55,2118.75,595134,12630.58
16-Nov-11,2149.05,2159.5,2087.45,2101.7,2103.75,459599,9661.41
15-Nov-11,2205,2229,2147.5,2153,2161.65,381063,8333.1
14-Nov-11,2177,2249.7,2177,2210,2209.55,847401,18779.34
11-Nov-11,2120,2188.9,2115,2175,2172.95,346536,7519.32
9-Nov-11,2134.7,2166.8,2125.3,2135.1,2140.1,352001,7563.22
8-Nov-11,2136,2151.6,2111,2116.15,2119.7,211070,4494.68
4-Nov-11,2085.2,2133.65,2085.2,2124,2113.8,323921,6857.82
3-Nov-11,2081.2,2089,2035.65,2082,2071.3,1043359,21483.73
2-Nov-11,2120,2139.95,2069.2,2084.95,2089.35,615746,12914.08
1-Nov-11,2159,2175.55,2122.3,2146,2137.35,334932,7183.73
