Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
19-Apr-12,314.95,321.7,314.3,319.8,319.8,973969,3108.91
18-Apr-12,314.25,319.75,313,313.25,313.95,878193,2776.2
17-Apr-12,316,316.6,313.1,314,314.05,1106571,3481.68
16-Apr-12,312.05,317.6,311.5,313.1,312.45,433148,1361.15
13-Apr-12,314.7,315.9,312,314,314.05,1367848,4295.28
12-Apr-12,311.3,316,310.25,311.05,311.95,1661288,5191.59
11-Apr-12,310.9,313.75,309.2,310,310.15,1154930,3594.97
10-Apr-12,313,313.95,307.8,311.25,311,865847,2693.58
9-Apr-12,303,312,302.2,310.95,310.6,782999,2407.66
4-Apr-12,308,311.5,305,305.8,305.65,475752,1460.91
3-Apr-12,311,313.8,310,310.75,311.55,1018547,3180.23
2-Apr-12,305,309.95,304.05,309.25,309.15,444510,1370.36
30-Mar-12,301.2,305.95,300.5,304.75,305.1,695442,2116.07
29-Mar-12,299.9,301.7,295,298,299.25,1258331,3751.35
28-Mar-12,300,303,298.1,301.65,300.45,1815715,5444.6
27-Mar-12,293.9,303,291,300,299.95,9810527,29245.97
26-Mar-12,301.2,301.2,286.3,289,289,4507034,13337.82
23-Mar-12,298,302.85,297.1,301.1,301.2,1408089,4238.01
22-Mar-12,306.55,306.55,298,298.3,299.6,1025331,3101.49
21-Mar-12,306,308.9,302.6,306.05,306.95,741547,2268.7
20-Mar-12,301.5,306.5,301,305.5,305.35,740948,2256.78
19-Mar-12,304.35,304.75,300,301.5,301.35,510642,1542.64
16-Mar-12,308.1,310.5,300.25,301.9,302.2,720011,2210.94
15-Mar-12,311.4,311.4,306.5,307.1,307.8,407449,1256.7
14-Mar-12,309.95,313,309,309.65,309.85,4585070,14223.95
13-Mar-12,305.25,309.35,303.1,308.9,307.8,884064,2700.61
12-Mar-12,311,311.1,300.6,302.6,302.5,3205351,9689.23
9-Mar-12,311,311.5,307,309,307.55,1291983,3992.96
7-Mar-12,306.35,310.6,303.6,309.6,309,1856834,5710.13
6-Mar-12,314.95,314.95,304.5,306.35,306.35,1648717,5086.85
5-Mar-12,312.4,314.95,310,313.1,313.05,482920,1511.73
3-Mar-12,313.1,313.3,310.7,312.2,312.4,137807,430.37
2-Mar-12,318.9,318.9,314,314.7,315.5,1129556,3566.21
1-Mar-12,318.9,320,311.35,316.15,315.15,1201944,3806.93
29-Feb-12,321,325.95,316,316.5,316.95,1252248,4014.21
28-Feb-12,315,322.3,314.15,319,319.2,1173064,3737.4
27-Feb-12,317.9,320,311.3,314,313.55,1423323,4505.47
24-Feb-12,316.05,319.15,313.1,313.6,313.9,1081680,3404.36
23-Feb-12,317,322,313.1,315.3,315.3,2104238,6648.36
22-Feb-12,323,324.65,316.35,319.2,318.1,1137084,3635.04
21-Feb-12,323.7,325.9,321,321.9,321.95,764907,2470.67
17-Feb-12,327.9,328.35,319.3,322.9,321.75,1768936,5714.36
16-Feb-12,318,329,316.2,325.5,325.15,2001270,6501.06
15-Feb-12,325.5,326.9,316.9,319,318.4,3535742,11394.95
14-Feb-12,336.55,336.55,320.1,321.7,321.2,5296934,17239.84
13-Feb-12,353.3,353.3,339.1,341.1,342.1,1501856,5146.41
10-Feb-12,352.4,353.75,346.6,349.35,349.75,1348441,4723.53
9-Feb-12,350.25,355.85,350.25,352.5,352.4,1110970,3919.01
8-Feb-12,354.45,356.3,348.1,352,352.25,1007241,3554.23
7-Feb-12,359.95,359.95,351.1,353.8,353.75,1164332,4126.58
6-Feb-12,350.7,355.05,348,351.95,352.85,1529667,5380.37
3-Feb-12,341,347.8,340.3,344.5,345.15,1054585,3637.53
2-Feb-12,349.05,350.1,338.1,342,340.35,1340236,4598.34
1-Feb-12,350.25,354.7,347.4,349,348.85,1192931,4181.9
31-Jan-12,344.9,352.8,339.65,351,350.25,1068217,3700.01
30-Jan-12,343.1,348,339.7,340.85,341.45,1011443,3472.27
27-Jan-12,346.4,348.4,341.35,344.6,345.55,1135637,3930.37
25-Jan-12,345,346,340.7,342.5,342.3,756243,2591.47
24-Jan-12,342.05,346.45,341.25,344.05,344.6,1602434,5518.5
23-Jan-12,340.75,343.9,337.9,342.1,341.65,1177690,4027.89
20-Jan-12,333.5,340.5,331.5,340,337.85,933672,3130.7
19-Jan-12,335,335.95,328.7,333,332,1101256,3650.98
18-Jan-12,338,343,331.05,331.05,332.4,969633,3257.92
17-Jan-12,332.5,340.5,331.5,339,338.3,786285,2657.02
16-Jan-12,335.55,337.25,331.6,331.9,332.45,594867,1981
13-Jan-12,340.65,342.35,334.5,337.25,338.5,761454,2582.11
12-Jan-12,340,345,337.9,341.45,338.95,794478,2709.42
11-Jan-12,346.95,347.65,340,340.1,340.55,1091338,3729.12
10-Jan-12,345,349.2,343.5,346,345.8,1198771,4156.61
9-Jan-12,335.45,346.5,333.25,346.25,344.65,2368862,8075.2
7-Jan-12,338.55,339,335,336,335.8,42467,142.82
6-Jan-12,335.5,338.95,332.3,338.95,338.45,764727,2568.31
5-Jan-12,330.85,338.2,330.85,334.95,335,1446292,4850.53
4-Jan-12,328,332.15,325.35,330.7,330.85,1239328,4095.39
3-Jan-12,322.7,329.35,322.2,328.55,327.95,819196,2673.35
2-Jan-12,320.9,324.15,316.5,321,320.75,550952,1773.79
30-Dec-11,322.3,325.55,318,319.15,319.9,1210890,3902.92
29-Dec-11,322,324.9,319.8,324,321.45,1235842,3980.02
28-Dec-11,317.35,324.4,315,324,322.35,1122107,3595.81
27-Dec-11,328,328.45,319.1,320,319.9,1190651,3839.59
26-Dec-11,329,331.95,326.65,328,328.55,440101,1450.5
23-Dec-11,335.95,335.95,328.1,330.15,330.6,726169,2400
22-Dec-11,332.45,337.4,330,333,333.05,842722,2806.74
21-Dec-11,330.2,335.8,325.6,333.6,333.35,1694875,5593.86
20-Dec-11,332.8,334.85,326.7,329.5,328.8,847263,2803.87
19-Dec-11,331.7,336.9,326.1,330.85,332.8,2012608,6700.83
16-Dec-11,330,340,325.4,329,331.7,1888200,6322.6
15-Dec-11,323.7,330.75,321.5,329,329.45,1809587,5940.9
14-Dec-11,328.95,333.5,324.4,325.1,326.55,1375455,4539.43
13-Dec-11,322.85,329.85,321.6,328.85,329,1003840,3290.97
12-Dec-11,325.65,326.65,320.55,324.9,323.85,741997,2395.92
9-Dec-11,325,329,323.9,325.15,325.65,968288,3161.35
8-Dec-11,323.05,330.35,321.35,330,328.25,1255901,4101.71
7-Dec-11,330.5,330.5,322.5,325.05,325.05,1497033,4878.39
5-Dec-11,331,332.5,328.55,331,329.3,659712,2178.61
2-Dec-11,329.95,332.65,328,330.2,331,1140724,3773.51
1-Dec-11,332.25,334.05,326.05,329.95,329.9,1424873,4701.58
30-Nov-11,325,329.4,324,327.6,328.05,1272622,4162.94
29-Nov-11,326.45,329.5,325.1,326.3,326.8,1301001,4258.24
28-Nov-11,317.1,325,317.1,325,324.65,1332447,4312.35
25-Nov-11,314.5,323,313.25,316.5,315.9,1552974,4949.62
24-Nov-11,313.8,319.25,308,315.5,314.45,1138590,3573.81
23-Nov-11,315.45,319,312.05,312.15,313.7,1696679,5353.86
22-Nov-11,310.15,318.2,310.15,317.15,316.7,1228521,3881.23
21-Nov-11,317,317.7,307.3,310.05,309.5,1727095,5415.71
18-Nov-11,311,318.45,310,313,314.1,2029913,6399.41
17-Nov-11,310.5,320.7,309.5,311.05,310.8,2492271,7845.83
16-Nov-11,308,313.45,305,311.2,310.5,2683485,8317.27
15-Nov-11,295,308.6,293.4,306.25,306.85,7112668,21659.53
14-Nov-11,289.45,291,285.5,288.7,288.1,973134,2803.65
11-Nov-11,286.55,289.2,284,287.9,286.9,1307991,3752.62
9-Nov-11,292.85,292.85,287.05,287.8,288,391721,1130.58
8-Nov-11,293.5,293.95,289,289.6,290.9,297449,865.68
4-Nov-11,292.4,294.85,291.5,293.9,294.1,523145,1535.24
3-Nov-11,290.15,292.35,287.6,291.75,291.05,927129,2696.47
2-Nov-11,288.95,290,286.35,289,289.85,2896907,8386.09
1-Nov-11,292.35,295.75,287.3,289,289,2449813,7080.66
