Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
16-Aug-12,735,740,726.05,728,729.35,495366,3645.09
14-Aug-12,715.6,734.8,715.6,732.95,732.1,535493,3905.99
13-Aug-12,721.3,729.95,715.1,718,719.15,482046,3468.79
10-Aug-12,728,736.75,718.6,722,721.3,496711,3602.06
9-Aug-12,748,748.25,726.2,734,731.7,394724,2904.51
8-Aug-12,756.9,759.45,738,738.2,741.4,420114,3143.61
7-Aug-12,744,756.9,737.35,750.6,752.2,708825,5316.24
6-Aug-12,752,755.2,740.5,741.9,743.95,749948,5609.27
3-Aug-12,724,743.3,715.1,739.05,740.5,1913982,13942.77
2-Aug-12,731.9,731.9,724.15,728,728.6,328158,2387.79
1-Aug-12,728.25,737.5,725.25,730,731.15,609232,4457.51
31-Jul-12,732.9,735,715,726.5,727.1,799340,5781.16
30-Jul-12,720,732,710.35,731.55,730.6,931683,6742.61
27-Jul-12,769.9,778,708,718.5,714.85,3382758,24919.63
26-Jul-12,793,795,748.7,757,755.95,816788,6234.97
25-Jul-12,809,809.05,786,791.5,792.2,330191,2621.42
24-Jul-12,805,813.8,803.35,806.7,806.75,276821,2238.37
23-Jul-12,812.05,816,799,803.55,805.35,270338,2180.55
20-Jul-12,824,828.1,814,820,819.4,350166,2872.4
19-Jul-12,840,842.9,816.95,823.3,823.7,670553,5544.34
18-Jul-12,857.5,858.2,830.2,831.5,832.05,684061,5715.2
17-Jul-12,860,865,853,859,857.05,405239,3483.06
16-Jul-12,846,859.95,835.7,853,852.65,374281,3187.43
13-Jul-12,848,860,830,846,842.95,326041,2771.69
12-Jul-12,855,862.95,840.1,840.75,844.6,297238,2524.09
11-Jul-12,856,874,856,860.4,863,447798,3881.68
10-Jul-12,838.7,868.75,833.65,862,864.75,715115,6107.83
9-Jul-12,832,839.8,828.2,838,837.4,240142,2005.6
6-Jul-12,847,847,830.2,842,840.9,382594,3204.65
5-Jul-12,846,849.95,835,842,845.65,368485,3108.76
4-Jul-12,835,848.95,830,847.7,846.2,586646,4923.87
3-Jul-12,820,834.5,816.2,831,829.45,670156,5548.92
2-Jul-12,818.9,819.4,808.55,813.1,814,461876,3764.3
29-Jun-12,795,810,795,808.5,808.3,515537,4151.58
28-Jun-12,789,791.25,782.25,784.15,787.9,378986,2982.12
27-Jun-12,785,789,778.9,787,786.1,326656,2566.24
26-Jun-12,774,784,769,783.25,781,333225,2590.82
25-Jun-12,785,796.1,768,772.75,774.2,657647,5154.05
22-Jun-12,762.2,783.95,760.2,780.1,780,503819,3902.68
21-Jun-12,751.35,782,746.65,781.1,779.35,657203,5031.13
20-Jun-12,755.7,762.5,751.1,756,754.25,561616,4249.55
19-Jun-12,761,764.05,742.3,750.95,749.45,877872,6584.49
18-Jun-12,806,811.9,755,760.3,760.25,868498,6755.19
15-Jun-12,777,795,772.55,794,792.15,647295,5074.37
14-Jun-12,795.8,799.9,767,767.7,769.45,835426,6537.71
13-Jun-12,807,818,805,816.1,814.15,813001,6606.58
