Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
10-Oct-13,147.35,149.4,146.15,147.25,147.65,3281003,4850.88
9-Oct-13,143.25,148.8,142,148,147.95,6223567,9075.21
8-Oct-13,147.3,148.3,143.55,143.95,144.3,4187905,6109.18
7-Oct-13,143.85,147.9,142.15,145.8,146.05,5086481,7409.07
4-Oct-13,142,145.65,141.1,144,143.95,4818300,6920.32
3-Oct-13,145.4,146.8,141.8,143.15,143.95,7510276,10799.23
1-Oct-13,139.05,143.9,139.05,141.55,141.15,7438474,10549.27
30-Sep-13,140,140.85,135.4,137.8,137.4,6280244,8637.7
27-Sep-13,148.55,150,141.5,142.3,143.75,9641534,14078.42
26-Sep-13,143.15,152.9,141,151.15,150.75,27005850,39832.2
25-Sep-13,131.4,144.8,131.1,143,143.15,21790057,30322.04
24-Sep-13,128.3,134.5,127.4,131.5,131.3,9442065,12461.36
23-Sep-13,133.8,135.35,128.65,129,129.45,6431133,8471.19
20-Sep-13,133.8,138.6,130.2,137,135.5,15405855,20718.3
19-Sep-13,135.75,136,131.1,133.5,133.85,9337048,12486.93
18-Sep-13,137.5,137.9,126.2,130.5,129.75,11672992,15263.42
17-Sep-13,134,137.9,132.15,137.5,136.55,5968786,8062.76
16-Sep-13,144.85,145.85,134.8,135.55,135.65,6342798,8843.81
13-Sep-13,134.8,143.5,134,142.95,142.85,9413021,13244.51
12-Sep-13,141.15,143.5,134,134.9,134.9,7926212,11030.13
11-Sep-13,139.9,142.75,137.7,140.25,140.7,7897921,11107.52
10-Sep-13,143.8,146.7,137.1,142.6,142.95,11843702,16813.43
6-Sep-13,137.15,143.5,134.95,140.75,142.25,12285165,17165.05
5-Sep-13,129.65,139.45,128,138,138.05,13249183,17733.67
4-Sep-13,119.35,128.4,119.35,126.9,127.25,11629386,14579.12
3-Sep-13,121.6,125.9,118.4,118.6,119.2,10191651,12483.63
2-Sep-13,119.65,122,118.55,120.95,120.85,4187558,5048.66
30-Aug-13,118.5,120.75,115.65,118.9,119,7432063,8771.93
29-Aug-13,115.5,118.85,112,117.5,117.7,9338828,10796.68
28-Aug-13,110,115.7,104.8,112.95,113.85,19259912,21105.74
27-Aug-13,123,126.9,110.25,110.7,111.25,16406680,19336.29
26-Aug-13,118.2,124.95,117.1,123.1,123.9,16423927,19906.4
23-Aug-13,108.4,117.3,107.65,116.15,116.1,15862938,18033.86
22-Aug-13,103.9,108.7,102.7,107.2,107.45,6501816,6900.26
21-Aug-13,103,109.25,103,105.45,104.9,13721499,14635.47
20-Aug-13,102.25,104.65,100.15,100.25,101.35,16418468,16780.67
19-Aug-13,105.6,106,100.65,102.7,103.1,12416961,12811.23
16-Aug-13,117,118.25,104.65,105.6,105.55,14616648,16070.68
14-Aug-13,122.2,122.6,116,118.8,118.55,6587026,7820.03
13-Aug-13,118.9,123.85,117.35,120.75,120.9,5762023,7011.55
12-Aug-13,118.8,122.8,114.35,118.95,119.9,6477929,7711.62
8-Aug-13,116.75,119.3,113.7,117.05,117.4,5436596,6361.19
7-Aug-13,113.05,117,113.05,115.6,115.65,6876627,7914.91
6-Aug-13,120,120.2,111.4,112.25,112.6,19492212,22550.15
5-Aug-13,138.8,139,119.85,120.2,120.8,22192376,27869.59
2-Aug-13,150.1,153.75,147.75,149.25,149.6,3094369,4673.48
