Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
14-Jan-13,1885,1885,1846.2,1872.85,1866.15,187086,3483.83
11-Jan-13,1901.05,1901.05,1860,1883.75,1883.3,134174,2523.43
10-Jan-13,1971.4,1992.3,1890,1900,1899.15,683216,13021.5
9-Jan-13,2005.1,2021,1945.35,1974.85,1962.35,150457,2982.99
8-Jan-13,2043,2043,2010,2013.15,2019.15,52801,1066.62
7-Jan-13,2045.25,2046.5,2016,2032.05,2040.7,47458,963.74
4-Jan-13,2019,2049,2002,2037.1,2041.9,55076,1116.65
3-Jan-13,2040,2056,2016.3,2016.3,2024.85,66389,1348.29
2-Jan-13,2032.25,2043.4,2027,2036,2035.25,67886,1381.41
1-Jan-13,1995,2030,1990.7,2030,2022.8,49967,1004.22
31-Dec-12,1961,2000,1950.35,1987.5,1986.3,1059236,21170.11
28-Dec-12,1970,1975.9,1955.25,1967,1971.75,78933,1554.3
27-Dec-12,1980.1,2008.35,1955.3,1970,1966.65,256165,5048.48
26-Dec-12,1954.9,1981.5,1953.95,1974,1976.9,119760,2362.83
24-Dec-12,1988,1993.95,1941.25,1944.1,1956.55,100104,1963.13
21-Dec-12,2000,2016.65,1972.55,1977,1988.6,522262,10440.31
20-Dec-12,2000.25,2029.9,2000.25,2007,2012.5,129878,2621.08
19-Dec-12,2033,2033,2009.3,2015.5,2016.95,196911,3975.16
18-Dec-12,1982.25,2024.9,1974.3,2013.2,2013.3,129606,2600.87
17-Dec-12,1999.8,1999.8,1959.05,1981.25,1979.2,94070,1856.8
14-Dec-12,1954,1997.9,1954,1993,1992.75,119553,2361.77
13-Dec-12,1950,1965,1922,1950,1949.25,97830,1905.75
12-Dec-12,1984,1996,1926.8,1944.3,1944.5,183915,3587.02
11-Dec-12,1961,2000,1950.6,1974.05,1978.9,120525,2386.96
10-Dec-12,1963,1965.1,1941,1946,1947.6,127419,2481.17
7-Dec-12,1982,1991.5,1952.4,1957,1962.2,139448,2746
6-Dec-12,1966,1990,1920.9,1972,1980.25,147763,2894.59
5-Dec-12,1994.7,2005.8,1936.2,1954.15,1952.75,139546,2756.26
4-Dec-12,1997,1997,1968.55,1975.25,1980.75,121777,2413.79
3-Dec-12,1990,2016.75,1986,1999.85,1999.75,173745,3474.85
30-Nov-12,1895.7,2154.2,1873.1,2020,1941.4,2041947,39468.5
29-Nov-12,1881.65,1933.7,1881.65,1910,1914.8,419354,7979.66
27-Nov-12,1879.8,1897.75,1862.35,1889,1878.65,231781,4347.08
26-Nov-12,1900,1912,1857,1876,1868.6,228061,4258.32
23-Nov-12,1900,1913.95,1882.5,1904.5,1896.05,179933,3404.37
22-Nov-12,1921,1934.95,1881.6,1897.7,1899.45,187404,3563.35
21-Nov-12,1908,1940.15,1878,1925,1932.4,181052,3466.32
20-Nov-12,1906.1,1920,1885,1895,1900.55,392978,7456.73
19-Nov-12,1915.1,1920,1885.6,1905,1905.65,164842,3138.77
16-Nov-12,1921,1933.95,1900.1,1914,1914.4,239750,4596.48
15-Nov-12,1978,1978,1867.7,1918,1919.05,576784,10978.11
13-Nov-12,2010,2019.85,1962.35,1981.25,1987.4,11967,237.7
12-Nov-12,2017,2041.9,2002.1,2003.4,2015.1,66891,1350.06
9-Nov-12,2021,2055.15,2011.05,2030,2022.9,121206,2463.17
8-Nov-12,2020,2025,1996,2013,2015.6,104658,2104.76
7-Nov-12,2017,2030,2002.05,2026.8,2022.85,117144,2367.44
6-Nov-12,2015,2023.8,2015,2018,2019.95,171063,3455.22
5-Nov-12,2020,2027.8,1992.9,2010.35,2014.9,86222,1734.85
2-Nov-12,2023,2028,2011.75,2016.55,2019.85,53087,1072.4
1-Nov-12,1991,2011.05,1975.1,1995.25,1997.6,137231,2737.5
31-Oct-12,1988,2009.9,1983,1994.75,1996.2,105834,2110.21
30-Oct-12,2035.3,2035.3,2001.25,2010,2012.95,132221,2665.38
29-Oct-12,2040,2046.35,2022.05,2028.5,2035.35,42392,863.55
26-Oct-12,2047,2048,2030,2040,2044.15,65032,1326.96
25-Oct-12,2015,2052,2010,2042.15,2043.05,301396,6155.48
23-Oct-12,2039.8,2039.8,2002,2017,2022.45,71073,1432.4
22-Oct-12,2033,2039,1990.05,2025,2022.45,317793,6412.82
19-Oct-12,2049.9,2049.9,2001,2012,2010.6,98678,1994.25
18-Oct-12,2034,2055,2029,2032,2040.25,233635,4769.49
17-Oct-12,2033,2040,2018.05,2028,2027.75,152077,3085.6
16-Oct-12,2016,2052,2008.35,2030.9,2026.15,61227,1246.92
15-Oct-12,2047,2058.9,2036,2039.5,2040.1,73123,1494.82
12-Oct-12,2026,2074.95,2026,2049.4,2044.7,260402,5340.04
11-Oct-12,2049,2057.6,2033.15,2038,2038.7,145668,2970.95
10-Oct-12,2054.5,2074.45,2041,2041.05,2048.85,73364,1508.07
9-Oct-12,2019.8,2063.9,2004.8,2058,2056.35,114765,2343.21
8-Oct-12,1977.95,2020,1960.35,2003,2005.7,99301,1981.81
5-Oct-12,2009,2012.4,1736.3,1981,1971.1,344640,6757.92
4-Oct-12,2012,2059.75,1973.65,1988.65,1982.05,196250,3949.11
3-Oct-12,2015,2029.5,1990.35,2006.8,2010.3,242144,4869.47
1-Oct-12,1977.95,2021.85,1960,2019.95,2014.55,158624,3176.21
28-Sep-12,1957,2009.7,1940,1959.5,1967.85,380939,7542.14
27-Sep-12,1855.05,1989.8,1855.05,1940,1950.85,848708,16422.62
26-Sep-12,1808,1894.9,1808,1878,1885,149581,2789.23
25-Sep-12,1832,1850,1822,1837,1836.3,89045,1636.08
